method,resource,start_offset_ms,duration_ms
GET,/tpch10/lineitem/lineitem.1.parquet,2962560,812
GET,/tpch10/lineitem/lineitem.1.parquet,2962510,887
GET,/tpch10/lineitem/lineitem.1.parquet,2963361,56
GET,/tpch10/lineitem/lineitem.1.parquet,2963837,76
GET,/tpch10/lineitem/lineitem.1.parquet,2963847,78
GET,/tpch10/lineitem/lineitem.1.parquet,2963824,98
GET,/tpch10/lineitem/lineitem.1.parquet,2963866,77
GET,/tpch10/lineitem/lineitem.1.parquet,2962510,1435
GET,/tpch10/lineitem/lineitem.1.parquet,2963876,77
GET,/tpch10/lineitem/lineitem.1.parquet,2963861,92
GET,/tpch10/lineitem/lineitem.1.parquet,2962130,1345
GET,/tpch10/lineitem/lineitem.1.parquet,2962566,1431
GET,/tpch10/lineitem/lineitem.1.parquet,2963952,69
GET,/tpch10/lineitem/lineitem.1.parquet,2963942,113
GET,/tpch10/lineitem/lineitem.1.parquet,2962504,1551
GET,/tpch10/lineitem/lineitem.1.parquet,2963970,166
GET,/tpch10/lineitem/lineitem.1.parquet,2964110,45
GET,/tpch10/lineitem/lineitem.1.parquet,2963972,233
GET,/tpch10/lineitem/lineitem.1.parquet,2964179,72
GET,/tpch10/lineitem/lineitem.1.parquet,2962920,1405
GET,/tpch10/lineitem/lineitem.1.parquet,2964270,67
GET,/tpch10/lineitem/lineitem.1.parquet,2963361,989
GET,/tpch10/lineitem/lineitem.1.parquet,2964235,115
GET,/tpch10/lineitem/lineitem.1.parquet,2964157,372
GET,/tpch10/lineitem/lineitem.1.parquet,2964308,322
GET,/tpch10/lineitem/lineitem.1.parquet,2964637,94
GET,/tpch10/lineitem/lineitem.1.parquet,2964565,178
GET,/tpch10/lineitem/lineitem.1.parquet,2964589,164
GET,/tpch10/lineitem/lineitem.1.parquet,2964718,80
GET,/tpch10/lineitem/lineitem.1.parquet,2964658,297
GET,/tpch10/lineitem/lineitem.1.parquet,2964965,85
GET,/tpch10/lineitem/lineitem.1.parquet,2965339,76
GET,/tpch10/lineitem/lineitem.1.parquet,2965356,111
GET,/tpch10/lineitem/lineitem.1.parquet,2964354,1353
GET,/tpch10/lineitem/lineitem.1.parquet,2965656,123
GET,/tpch10/lineitem/lineitem.1.parquet,2965742,95
GET,/tpch10/lineitem/lineitem.1.parquet,2964620,1331
GET,/tpch10/lineitem/lineitem.1.parquet,2965746,234
GET,/tpch10/lineitem/lineitem.1.parquet,2965760,277
GET,/tpch10/lineitem/lineitem.1.parquet,2964724,1639
GET,/tpch10/lineitem/lineitem.1.parquet,2965332,702
GET,/tpch10/lineitem/lineitem.1.parquet,2965809,653
GET,/tpch10/lineitem/lineitem.1.parquet,2966365,98
GET,/tpch10/lineitem/lineitem.1.parquet,2966407,74
GET,/tpch10/lineitem/lineitem.1.parquet,2966402,143
GET,/tpch10/lineitem/lineitem.1.parquet,2966574,88
GET,/tpch10/lineitem/lineitem.1.parquet,2966620,128
GET,/tpch10/lineitem/lineitem.1.parquet,2966667,105
GET,/tpch10/lineitem/lineitem.1.parquet,2966417,360
GET,/tpch10/lineitem/lineitem.1.parquet,2965453,1369
GET,/tpch10/lineitem/lineitem.1.parquet,2966497,329
GET,/tpch10/lineitem/lineitem.1.parquet,2965797,1247
GET,/tpch10/lineitem/lineitem.1.parquet,2966715,117
GET,/tpch10/lineitem/lineitem.1.parquet,2966664,141
GET,/tpch10/lineitem/lineitem.1.parquet,2967001,212
GET,/tpch10/lineitem/lineitem.1.parquet,2966822,379
GET,/tpch10/lineitem/lineitem.1.parquet,2966723,516
GET,/tpch10/lineitem/lineitem.1.parquet,2967127,115
GET,/tpch10/lineitem/lineitem.1.parquet,2966784,465
GET,/tpch10/lineitem/lineitem.1.parquet,2967170,117
GET,/tpch10/lineitem/lineitem.1.parquet,2967189,122
GET,/tpch10/lineitem/lineitem.1.parquet,2966485,1107
GET,/tpch10/lineitem/lineitem.1.parquet,2967644,77
GET,/tpch10/lineitem/lineitem.1.parquet,2967687,82
GET,/tpch10/lineitem/lineitem.1.parquet,2967727,62
GET,/tpch10/lineitem/lineitem.1.parquet,2967703,118
GET,/tpch10/lineitem/lineitem.1.parquet,2967742,91
GET,/tpch10/lineitem/lineitem.1.parquet,2967774,206
GET,/tpch10/lineitem/lineitem.1.parquet,2967082,918
GET,/tpch10/lineitem/lineitem.1.parquet,2967786,220
GET,/tpch10/lineitem/lineitem.1.parquet,2968037,125
GET,/tpch10/lineitem/lineitem.1.parquet,2967827,347
GET,/tpch10/lineitem/lineitem.1.parquet,2967129,1259
GET,/tpch10/lineitem/lineitem.1.parquet,2968117,301
GET,/tpch10/lineitem/lineitem.1.parquet,2968091,366
GET,/tpch10/lineitem/lineitem.1.parquet,2968204,292
GET,/tpch10/lineitem/lineitem.1.parquet,2968435,87
GET,/tpch10/lineitem/lineitem.1.parquet,2968473,62
GET,/tpch10/lineitem/lineitem.1.parquet,2968458,84
GET,/tpch10/lineitem/lineitem.1.parquet,2968467,59
GET,/tpch10/lineitem/lineitem.1.parquet,2968467,79
GET,/tpch10/lineitem/lineitem.1.parquet,2968459,91
GET,/tpch10/lineitem/lineitem.1.parquet,2967715,1038
GET,/tpch10/lineitem/lineitem.1.parquet,2968497,333
GET,/tpch10/lineitem/lineitem.1.parquet,2968549,337
GET,/tpch10/lineitem/lineitem.1.parquet,2968538,374
GET,/tpch10/lineitem/lineitem.1.parquet,2968780,156
GET,/tpch10/lineitem/lineitem.1.parquet,2968467,525
GET,/tpch10/lineitem/lineitem.1.parquet,2968868,259
GET,/tpch10/lineitem/lineitem.1.parquet,2968968,186
GET,/tpch10/lineitem/lineitem.1.parquet,2968968,497
GET,/tpch10/lineitem/lineitem.1.parquet,2968098,1371
GET,/tpch10/lineitem/lineitem.1.parquet,2969175,370
GET,/tpch10/lineitem/lineitem.1.parquet,2968890,665
GET,/tpch10/lineitem/lineitem.1.parquet,2969514,60
GET,/tpch10/lineitem/lineitem.1.parquet,2968905,687
GET,/tpch10/lineitem/lineitem.1.parquet,2969516,90
GET,/tpch10/lineitem/lineitem.1.parquet,2969050,579
GET,/tpch10/lineitem/lineitem.1.parquet,2969605,74
GET,/tpch10/lineitem/lineitem.1.parquet,2969506,183
GET,/tpch10/lineitem/lineitem.1.parquet,2969640,98
GET,/tpch10/lineitem/lineitem.1.parquet,2969713,74
GET,/tpch10/lineitem/lineitem.1.parquet,2969819,312
GET,/tpch10/lineitem/lineitem.1.parquet,2969016,1135
GET,/tpch10/lineitem/lineitem.1.parquet,2969517,348
GET,/tpch10/lineitem/lineitem.1.parquet,2970139,80
GET,/tpch10/lineitem/lineitem.1.parquet,2970162,76
GET,/tpch10/lineitem/lineitem.1.parquet,2970252,78
GET,/tpch10/lineitem/lineitem.1.parquet,2970424,105
GET,/tpch10/lineitem/lineitem.1.parquet,2970528,80
GET,/tpch10/lineitem/lineitem.1.parquet,2970511,106
GET,/tpch10/lineitem/lineitem.1.parquet,2970471,146
GET,/tpch10/lineitem/lineitem.1.parquet,2969594,1277
GET,/tpch10/lineitem/lineitem.1.parquet,2970588,335
GET,/tpch10/lineitem/lineitem.1.parquet,2970642,313
GET,/tpch10/lineitem/lineitem.1.parquet,2970509,463
GET,/tpch10/lineitem/lineitem.1.parquet,2970916,75
GET,/tpch10/lineitem/lineitem.1.parquet,2970931,80
GET,/tpch10/lineitem/lineitem.1.parquet,2970899,160
GET,/tpch10/lineitem/lineitem.1.parquet,2971008,79
GET,/tpch10/lineitem/lineitem.1.parquet,2971300,96
GET,/tpch10/lineitem/lineitem.1.parquet,2971260,154
GET,/tpch10/lineitem/lineitem.1.parquet,2971308,136
GET,/tpch10/lineitem/lineitem.1.parquet,2971200,246
GET,/tpch10/lineitem/lineitem.1.parquet,2969845,1866
GET,/tpch10/lineitem/lineitem.1.parquet,2971875,84
GET,/tpch10/lineitem/lineitem.1.parquet,2971296,669
GET,/tpch10/lineitem/lineitem.1.parquet,2971837,145
GET,/tpch10/lineitem/lineitem.1.parquet,2971434,545
GET,/tpch10/lineitem/lineitem.1.parquet,2971799,414
GET,/tpch10/lineitem/lineitem.1.parquet,2971898,325
GET,/tpch10/lineitem/lineitem.1.parquet,2971886,423
GET,/tpch10/lineitem/lineitem.1.parquet,2972310,70
GET,/tpch10/lineitem/lineitem.1.parquet,2972236,220
GET,/tpch10/lineitem/lineitem.1.parquet,2972268,209
GET,/tpch10/lineitem/lineitem.1.parquet,2971636,827
GET,/tpch10/lineitem/lineitem.1.parquet,2972426,67
GET,/tpch10/lineitem/lineitem.1.parquet,2971289,1260
GET,/tpch10/lineitem/lineitem.1.parquet,2972469,109
GET,/tpch10/lineitem/lineitem.1.parquet,2972458,171
GET,/tpch10/lineitem/lineitem.1.parquet,2972569,85
GET,/tpch10/lineitem/lineitem.1.parquet,2972536,120
GET,/tpch10/lineitem/lineitem.1.parquet,2971431,1246
GET,/tpch10/lineitem/lineitem.1.parquet,2972497,158
GET,/tpch10/lineitem/lineitem.1.parquet,2972453,182
GET,/tpch10/lineitem/lineitem.1.parquet,2972845,45
GET,/tpch10/lineitem/lineitem.1.parquet,2972811,83
GET,/tpch10/lineitem/lineitem.1.parquet,2972522,645
GET,/tpch10/lineitem/lineitem.1.parquet,2972930,284
GET,/tpch10/lineitem/lineitem.1.parquet,2972915,423
GET,/tpch10/lineitem/lineitem.1.parquet,2973226,125
GET,/tpch10/lineitem/lineitem.1.parquet,2973335,112
GET,/tpch10/lineitem/lineitem.1.parquet,2973312,143
GET,/tpch10/lineitem/lineitem.1.parquet,2973240,210
GET,/tpch10/lineitem/lineitem.1.parquet,2973406,78
GET,/tpch10/lineitem/lineitem.1.parquet,2973440,64
GET,/tpch10/lineitem/lineitem.1.parquet,2973264,311
GET,/tpch10/lineitem/lineitem.1.parquet,2973355,220
GET,/tpch10/lineitem/lineitem.1.parquet,2973338,606
GET,/tpch10/lineitem/lineitem.1.parquet,2974115,98
GET,/tpch10/lineitem/lineitem.1.parquet,2974004,220
GET,/tpch10/lineitem/lineitem.1.parquet,2974182,119
GET,/tpch10/lineitem/lineitem.1.parquet,2974094,279
GET,/tpch10/lineitem/lineitem.1.parquet,2974249,133
GET,/tpch10/lineitem/lineitem.1.parquet,2974352,101
GET,/tpch10/lineitem/lineitem.1.parquet,2974328,138
GET,/tpch10/lineitem/lineitem.1.parquet,2974341,397
GET,/tpch10/lineitem/lineitem.1.parquet,2974004,754
GET,/tpch10/lineitem/lineitem.1.parquet,2972927,1821
GET,/tpch10/lineitem/lineitem.1.parquet,2974787,99
GET,/tpch10/lineitem/lineitem.1.parquet,2974801,110
GET,/tpch10/lineitem/lineitem.1.parquet,2974871,103
GET,/tpch10/lineitem/lineitem.1.parquet,2974881,121
GET,/tpch10/lineitem/lineitem.1.parquet,2975061,54
GET,/tpch10/lineitem/lineitem.1.parquet,2975526,94
GET,/tpch10/lineitem/lineitem.1.parquet,2975549,111
GET,/tpch10/lineitem/lineitem.1.parquet,2975548,116
GET,/tpch10/lineitem/lineitem.1.parquet,2975566,133
GET,/tpch10/lineitem/lineitem.1.parquet,2975671,128
GET,/tpch10/lineitem/lineitem.1.parquet,2975690,119
GET,/tpch10/lineitem/lineitem.1.parquet,2974404,1582
GET,/tpch10/lineitem/lineitem.1.parquet,2975987,109
GET,/tpch10/lineitem/lineitem.1.parquet,2974944,1170
GET,/tpch10/lineitem/lineitem.1.parquet,2975543,573
GET,/tpch10/lineitem/lineitem.1.parquet,2976126,477
GET,/tpch10/lineitem/lineitem.1.parquet,2976181,424
GET,/tpch10/lineitem/lineitem.1.parquet,2974885,1324
GET,/tpch10/lineitem/lineitem.1.parquet,2976573,169
GET,/tpch10/lineitem/lineitem.1.parquet,2976560,270
GET,/tpch10/lineitem/lineitem.1.parquet,2977409,82
GET,/tpch10/lineitem/lineitem.1.parquet,2976800,708
GET,/tpch10/lineitem/lineitem.1.parquet,2977454,59
GET,/tpch10/lineitem/lineitem.1.parquet,2977454,86
GET,/tpch10/lineitem/lineitem.1.parquet,2977463,89
GET,/tpch10/lineitem/lineitem.1.parquet,2977475,167
GET,/tpch10/lineitem/lineitem.1.parquet,2977725,59
GET,/tpch10/lineitem/lineitem.1.parquet,2977774,92
GET,/tpch10/lineitem/lineitem.1.parquet,2977854,81
GET,/tpch10/lineitem/lineitem.1.parquet,2977924,103
GET,/tpch10/lineitem/lineitem.1.parquet,2977954,78
GET,/tpch10/lineitem/lineitem.1.parquet,2976554,1670
GET,/tpch10/lineitem/lineitem.1.parquet,2978202,76
GET,/tpch10/lineitem/lineitem.1.parquet,2976177,2152
GET,/tpch10/lineitem/lineitem.1.parquet,2978237,95
GET,/tpch10/lineitem/lineitem.1.parquet,2978330,81
GET,/tpch10/lineitem/lineitem.1.parquet,2978320,146
GET,/tpch10/lineitem/lineitem.1.parquet,2978493,185
GET,/tpch10/lineitem/lineitem.1.parquet,2978593,99
GET,/tpch10/lineitem/lineitem.1.parquet,2978952,120
GET,/tpch10/lineitem/lineitem.1.parquet,2978985,392
GET,/tpch10/lineitem/lineitem.1.parquet,2979385,190
GET,/tpch10/lineitem/lineitem.1.parquet,2979409,209
GET,/tpch10/lineitem/lineitem.1.parquet,2979544,102
GET,/tpch10/lineitem/lineitem.1.parquet,2979442,259
GET,/tpch10/lineitem/lineitem.1.parquet,2980184,73
GET,/tpch10/lineitem/lineitem.1.parquet,2979079,1191
GET,/tpch10/lineitem/lineitem.1.parquet,2980200,129
GET,/tpch10/lineitem/lineitem.1.parquet,2980206,126
GET,/tpch10/lineitem/lineitem.1.parquet,2979096,1480
GET,/tpch10/lineitem/lineitem.1.parquet,2980288,298
GET,/tpch10/lineitem/lineitem.1.parquet,2980652,124
GET,/tpch10/lineitem/lineitem.1.parquet,2980341,429
GET,/tpch10/lineitem/lineitem.1.parquet,2980318,469
GET,/tpch10/lineitem/lineitem.1.parquet,2980748,87
GET,/tpch10/lineitem/lineitem.1.parquet,2980753,106
GET,/tpch10/lineitem/lineitem.1.parquet,2980735,137
GET,/tpch10/lineitem/lineitem.1.parquet,2980342,954
GET,/tpch10/lineitem/lineitem.1.parquet,2981486,86
GET,/tpch10/lineitem/lineitem.1.parquet,2981473,125
GET,/tpch10/lineitem/lineitem.1.parquet,2981567,70
GET,/tpch10/lineitem/lineitem.1.parquet,2981591,74
GET,/tpch10/lineitem/lineitem.1.parquet,2981586,99
GET,/tpch10/lineitem/lineitem.1.parquet,2981598,109
GET,/tpch10/lineitem/lineitem.1.parquet,2981606,167
GET,/tpch10/lineitem/lineitem.1.parquet,2980664,1218
GET,/tpch10/lineitem/lineitem.1.parquet,2979688,2216
GET,/tpch10/lineitem/lineitem.1.parquet,2981624,289
GET,/tpch10/lineitem/lineitem.1.parquet,2981777,141
GET,/tpch10/lineitem/lineitem.1.parquet,2981953,128
GET,/tpch10/lineitem/lineitem.1.parquet,2981996,109
GET,/tpch10/lineitem/lineitem.1.parquet,2982109,93
GET,/tpch10/lineitem/lineitem.1.parquet,2982128,129
GET,/tpch10/lineitem/lineitem.1.parquet,2982292,53
GET,/tpch10/lineitem/lineitem.1.parquet,2982384,55
GET,/tpch10/lineitem/lineitem.1.parquet,2982431,77
GET,/tpch10/lineitem/lineitem.1.parquet,2982591,187
GET,/tpch10/lineitem/lineitem.1.parquet,2982913,94
GET,/tpch10/lineitem/lineitem.1.parquet,2982865,160
GET,/tpch10/lineitem/lineitem.1.parquet,2982857,158
GET,/tpch10/lineitem/lineitem.1.parquet,2982954,86
GET,/tpch10/lineitem/lineitem.1.parquet,2983065,124
GET,/tpch10/lineitem/lineitem.1.parquet,2982904,287
GET,/tpch10/lineitem/lineitem.1.parquet,2983034,493
GET,/tpch10/lineitem/lineitem.1.parquet,2983197,547
GET,/tpch10/lineitem/lineitem.1.parquet,2982593,1118
GET,/tpch10/lineitem/lineitem.1.parquet,2983904,91
GET,/tpch10/lineitem/lineitem.1.parquet,2983572,423
GET,/tpch10/lineitem/lineitem.1.parquet,2983852,198
GET,/tpch10/lineitem/lineitem.1.parquet,2983933,156
GET,/tpch10/lineitem/lineitem.1.parquet,2983822,275
GET,/tpch10/lineitem/lineitem.1.parquet,2983095,1011
GET,/tpch10/lineitem/lineitem.1.parquet,2983199,994
GET,/tpch10/lineitem/lineitem.1.parquet,2983568,906
GET,/tpch10/lineitem/lineitem.1.parquet,2984510,86
GET,/tpch10/lineitem/lineitem.1.parquet,2983203,1414
GET,/tpch10/lineitem/lineitem.1.parquet,2984509,146
GET,/tpch10/lineitem/lineitem.1.parquet,2984623,88
GET,/tpch10/lineitem/lineitem.1.parquet,2984668,84
GET,/tpch10/lineitem/lineitem.1.parquet,2984706,79
GET,/tpch10/lineitem/lineitem.1.parquet,2984706,82
GET,/tpch10/lineitem/lineitem.1.parquet,2984747,87
GET,/tpch10/lineitem/lineitem.1.parquet,2984726,200
GET,/tpch10/lineitem/lineitem.1.parquet,2984856,146
GET,/tpch10/lineitem/lineitem.1.parquet,2983476,1532
GET,/tpch10/lineitem/lineitem.1.parquet,2983952,1081
GET,/tpch10/lineitem/lineitem.1.parquet,2984965,223
GET,/tpch10/lineitem/lineitem.1.parquet,2984747,450
GET,/tpch10/lineitem/lineitem.1.parquet,2984950,382
GET,/tpch10/lineitem/lineitem.1.parquet,2984909,392
GET,/tpch10/lineitem/lineitem.1.parquet,2985345,103
GET,/tpch10/lineitem/lineitem.1.parquet,2985394,138
GET,/tpch10/lineitem/lineitem.1.parquet,2985440,425
GET,/tpch10/lineitem/lineitem.1.parquet,2985339,524
GET,/tpch10/lineitem/lineitem.1.parquet,2985871,71
GET,/tpch10/lineitem/lineitem.1.parquet,2985901,61
GET,/tpch10/lineitem/lineitem.1.parquet,2985898,100
GET,/tpch10/lineitem/lineitem.1.parquet,2985915,95
GET,/tpch10/lineitem/lineitem.1.parquet,2985937,118
GET,/tpch10/lineitem/lineitem.1.parquet,2986009,64
GET,/tpch10/lineitem/lineitem.1.parquet,2986001,348
GET,/tpch10/lineitem/lineitem.1.parquet,2986009,108
GET,/tpch10/lineitem/lineitem.1.parquet,2986379,132
GET,/tpch10/lineitem/lineitem.1.parquet,2986432,96
GET,/tpch10/lineitem/lineitem.1.parquet,2986482,82
GET,/tpch10/lineitem/lineitem.1.parquet,2986426,163
GET,/tpch10/lineitem/lineitem.1.parquet,2986058,537
GET,/tpch10/lineitem/lineitem.1.parquet,2985890,734
GET,/tpch10/lineitem/lineitem.1.parquet,2985276,1375
GET,/tpch10/lineitem/lineitem.1.parquet,2986485,151
GET,/tpch10/lineitem/lineitem.1.parquet,2986941,182
GET,/tpch10/lineitem/lineitem.1.parquet,2986410,759
GET,/tpch10/lineitem/lineitem.1.parquet,2987025,127
GET,/tpch10/lineitem/lineitem.1.parquet,2987067,128
GET,/tpch10/lineitem/lineitem.1.parquet,2987054,90
GET,/tpch10/lineitem/lineitem.1.parquet,2985357,1846
GET,/tpch10/lineitem/lineitem.1.parquet,2986459,930
GET,/tpch10/lineitem/lineitem.1.parquet,2987261,258
GET,/tpch10/lineitem/lineitem.1.parquet,2987504,115
GET,/tpch10/lineitem/lineitem.1.parquet,2987526,174
GET,/tpch10/lineitem/lineitem.1.parquet,2987618,126
GET,/tpch10/lineitem/lineitem.1.parquet,2987789,85
GET,/tpch10/lineitem/lineitem.1.parquet,2987728,157
GET,/tpch10/lineitem/lineitem.1.parquet,2987844,364
GET,/tpch10/lineitem/lineitem.1.parquet,2988154,251
GET,/tpch10/lineitem/lineitem.1.parquet,2988226,249
GET,/tpch10/lineitem/lineitem.1.parquet,2986425,1973
GET,/tpch10/lineitem/lineitem.1.parquet,2987263,1132
GET,/tpch10/lineitem/lineitem.1.parquet,2988209,326
GET,/tpch10/lineitem/lineitem.1.parquet,2988149,411
GET,/tpch10/lineitem/lineitem.1.parquet,2988202,397
GET,/tpch10/lineitem/lineitem.1.parquet,2988555,52
GET,/tpch10/lineitem/lineitem.1.parquet,2988763,63
GET,/tpch10/lineitem/lineitem.1.parquet,2988130,680
GET,/tpch10/lineitem/lineitem.1.parquet,2988769,74
GET,/tpch10/lineitem/lineitem.1.parquet,2988780,122
GET,/tpch10/lineitem/lineitem.1.parquet,2988402,502
GET,/tpch10/lineitem/lineitem.1.parquet,2988517,585
GET,/tpch10/lineitem/lineitem.1.parquet,2988228,900
GET,/tpch10/lineitem/lineitem.1.parquet,2988877,418
GET,/tpch10/lineitem/lineitem.1.parquet,2988871,415
GET,/tpch10/lineitem/lineitem.1.parquet,2989245,137
GET,/tpch10/lineitem/lineitem.1.parquet,2989256,141
GET,/tpch10/lineitem/lineitem.1.parquet,2989262,128
GET,/tpch10/lineitem/lineitem.1.parquet,2989173,238
GET,/tpch10/lineitem/lineitem.1.parquet,2989314,111
GET,/tpch10/lineitem/lineitem.1.parquet,2989259,242
GET,/tpch10/lineitem/lineitem.1.parquet,2988247,1293
GET,/tpch10/lineitem/lineitem.1.parquet,2988572,1018
GET,/tpch10/lineitem/lineitem.1.parquet,2989780,230
GET,/tpch10/lineitem/lineitem.1.parquet,2989251,915
GET,/tpch10/lineitem/lineitem.1.parquet,2990104,82
GET,/tpch10/lineitem/lineitem.1.parquet,2990076,132
GET,/tpch10/lineitem/lineitem.1.parquet,2990156,65
GET,/tpch10/lineitem/lineitem.1.parquet,2990138,123
GET,/tpch10/lineitem/lineitem.1.parquet,2990127,145
GET,/tpch10/lineitem/lineitem.1.parquet,2990227,54
GET,/tpch10/lineitem/lineitem.1.parquet,2990165,100
GET,/tpch10/lineitem/lineitem.1.parquet,2990116,184
GET,/tpch10/lineitem/lineitem.1.parquet,2989201,1105
GET,/tpch10/lineitem/lineitem.1.parquet,2990172,132
GET,/tpch10/lineitem/lineitem.1.parquet,2990002,323
GET,/tpch10/lineitem/lineitem.1.parquet,2990254,252
GET,/tpch10/lineitem/lineitem.1.parquet,2990064,499
GET,/tpch10/lineitem/lineitem.1.parquet,2990438,287
GET,/tpch10/lineitem/lineitem.1.parquet,2990643,110
GET,/tpch10/lineitem/lineitem.1.parquet,2990617,138
GET,/tpch10/lineitem/lineitem.1.parquet,2990572,214
GET,/tpch10/lineitem/lineitem.1.parquet,2990664,111
GET,/tpch10/lineitem/lineitem.1.parquet,2990725,108
GET,/tpch10/lineitem/lineitem.1.parquet,2990836,76
GET,/tpch10/lineitem/lineitem.1.parquet,2990864,216
GET,/tpch10/lineitem/lineitem.1.parquet,2990844,241
GET,/tpch10/lineitem/lineitem.1.parquet,2990831,299
GET,/tpch10/lineitem/lineitem.1.parquet,2990646,701
GET,/tpch10/lineitem/lineitem.1.parquet,2990714,612
GET,/tpch10/lineitem/lineitem.1.parquet,2991115,413
GET,/tpch10/lineitem/lineitem.1.parquet,2991128,421
GET,/tpch10/lineitem/lineitem.1.parquet,2991458,143
GET,/tpch10/lineitem/lineitem.1.parquet,2991174,442
GET,/tpch10/lineitem/lineitem.1.parquet,2991456,154
GET,/tpch10/lineitem/lineitem.1.parquet,2991496,102
GET,/tpch10/lineitem/lineitem.1.parquet,2991481,155
GET,/tpch10/lineitem/lineitem.1.parquet,2991181,430
GET,/tpch10/lineitem/lineitem.1.parquet,2991113,727
GET,/tpch10/lineitem/lineitem.1.parquet,2991419,426
GET,/tpch10/lineitem/lineitem.1.parquet,2991129,746
GET,/tpch10/lineitem/lineitem.1.parquet,2991866,87
GET,/tpch10/lineitem/lineitem.1.parquet,2991874,82
GET,/tpch10/lineitem/lineitem.1.parquet,2991876,102
GET,/tpch10/lineitem/lineitem.1.parquet,2991877,79
GET,/tpch10/lineitem/lineitem.1.parquet,2991986,152
GET,/tpch10/lineitem/lineitem.1.parquet,2992054,116
GET,/tpch10/lineitem/lineitem.1.parquet,2992176,270
GET,/tpch10/lineitem/lineitem.1.parquet,2992151,412
GET,/tpch10/lineitem/lineitem.1.parquet,2992533,250
GET,/tpch10/lineitem/lineitem.1.parquet,2992204,579
GET,/tpch10/lineitem/lineitem.1.parquet,2991873,1190
GET,/tpch10/lineitem/lineitem.1.parquet,2992486,556
GET,/tpch10/lineitem/lineitem.1.parquet,2993160,116
GET,/tpch10/lineitem/lineitem.1.parquet,2993203,104
GET,/tpch10/lineitem/lineitem.1.parquet,2993212,111
GET,/tpch10/lineitem/lineitem.1.parquet,2993092,244
GET,/tpch10/lineitem/lineitem.1.parquet,2992533,850
GET,/tpch10/lineitem/lineitem.1.parquet,2993164,243
GET,/tpch10/lineitem/lineitem.1.parquet,2992490,871
GET,/tpch10/lineitem/lineitem.1.parquet,2993386,118
GET,/tpch10/lineitem/lineitem.1.parquet,2992800,1123
GET,/tpch10/lineitem/lineitem.1.parquet,2993891,78
GET,/tpch10/lineitem/lineitem.1.parquet,2993951,72
GET,/tpch10/lineitem/lineitem.1.parquet,2994030,80
GET,/tpch10/lineitem/lineitem.1.parquet,2994062,88
GET,/tpch10/lineitem/lineitem.1.parquet,2994058,117
GET,/tpch10/lineitem/lineitem.1.parquet,2993934,243
GET,/tpch10/lineitem/lineitem.1.parquet,2994077,117
GET,/tpch10/lineitem/lineitem.1.parquet,2993160,1035
GET,/tpch10/lineitem/lineitem.1.parquet,2994152,55
GET,/tpch10/lineitem/lineitem.1.parquet,2994142,102
GET,/tpch10/lineitem/lineitem.1.parquet,2994122,131
GET,/tpch10/lineitem/lineitem.1.parquet,2994181,107
GET,/tpch10/lineitem/lineitem.1.parquet,2994232,68
GET,/tpch10/lineitem/lineitem.1.parquet,2994259,76
GET,/tpch10/lineitem/lineitem.1.parquet,2994299,56
GET,/tpch10/lineitem/lineitem.1.parquet,2994336,102
GET,/tpch10/lineitem/lineitem.1.parquet,2992501,1941
GET,/tpch10/lineitem/lineitem.1.parquet,2994373,84
GET,/tpch10/lineitem/lineitem.1.parquet,2994569,74
GET,/tpch10/lineitem/lineitem.1.parquet,2994589,99
GET,/tpch10/lineitem/lineitem.1.parquet,2994859,71
GET,/tpch10/lineitem/lineitem.1.parquet,2994898,75
GET,/tpch10/lineitem/lineitem.1.parquet,2994670,327
GET,/tpch10/lineitem/lineitem.1.parquet,2994921,131
GET,/tpch10/lineitem/lineitem.1.parquet,2994958,142
GET,/tpch10/lineitem/lineitem.1.parquet,2995195,80
GET,/tpch10/lineitem/lineitem.1.parquet,2995169,150
GET,/tpch10/lineitem/lineitem.1.parquet,2995292,121
GET,/tpch10/lineitem/lineitem.1.parquet,2995305,275
GET,/tpch10/lineitem/lineitem.1.parquet,2994670,925
GET,/tpch10/lineitem/lineitem.1.parquet,2995289,311
GET,/tpch10/lineitem/lineitem.1.parquet,2995571,60
GET,/tpch10/lineitem/lineitem.1.parquet,2995599,46
GET,/tpch10/lineitem/lineitem.1.parquet,2995676,122
GET,/tpch10/lineitem/lineitem.1.parquet,2994668,1181
GET,/tpch10/lineitem/lineitem.1.parquet,2995790,111
GET,/tpch10/lineitem/lineitem.1.parquet,2995967,96
GET,/tpch10/lineitem/lineitem.1.parquet,2996134,226
GET,/tpch10/lineitem/lineitem.1.parquet,2995673,568
GET,/tpch10/lineitem/lineitem.1.parquet,2996186,310
GET,/tpch10/lineitem/lineitem.1.parquet,2996431,121
GET,/tpch10/lineitem/lineitem.1.parquet,2996530,228
GET,/tpch10/lineitem/lineitem.1.parquet,2996153,1474
GET,/tpch10/lineitem/lineitem.1.parquet,2997328,309
GET,/tpch10/lineitem/lineitem.1.parquet,2996956,762
GET,/tpch10/lineitem/lineitem.1.parquet,2996424,1310
GET,/tpch10/lineitem/lineitem.1.parquet,2997428,334
GET,/tpch10/lineitem/lineitem.1.parquet,2997330,499
GET,/tpch10/lineitem/lineitem.1.parquet,2997703,150
GET,/tpch10/lineitem/lineitem.1.parquet,2997698,175
GET,/tpch10/lineitem/lineitem.1.parquet,2997718,159
GET,/tpch10/lineitem/lineitem.1.parquet,2996735,1393
