method,resource,start_offset_ms,duration_ms
GET,/tpch10/lineitem/lineitem.1.parquet,1991101,2507
GET,/tpch10/lineitem/lineitem.1.parquet,1993536,119
GET,/tpch10/lineitem/lineitem.1.parquet,1991129,2537
GET,/tpch10/lineitem/lineitem.1.parquet,1993610,147
GET,/tpch10/lineitem/lineitem.1.parquet,1993615,161
GET,/tpch10/lineitem/lineitem.1.parquet,1993703,126
GET,/tpch10/lineitem/lineitem.1.parquet,1990989,2849
GET,/tpch10/lineitem/lineitem.1.parquet,1993739,154
GET,/tpch10/lineitem/lineitem.1.parquet,1993710,194
GET,/tpch10/lineitem/lineitem.1.parquet,1993793,208
GET,/tpch10/lineitem/lineitem.1.parquet,1992934,1134
GET,/tpch10/lineitem/lineitem.1.parquet,1993879,193
GET,/tpch10/lineitem/lineitem.1.parquet,1993954,121
GET,/tpch10/lineitem/lineitem.1.parquet,1990386,3982
GET,/tpch10/lineitem/lineitem.1.parquet,1990000,4409
GET,/tpch10/lineitem/lineitem.1.parquet,1993775,577
GET,/tpch10/lineitem/lineitem.1.parquet,1993936,614
GET,/tpch10/lineitem/lineitem.1.parquet,1992930,1667
GET,/tpch10/lineitem/lineitem.1.parquet,1994355,344
GET,/tpch10/lineitem/lineitem.1.parquet,1994530,197
GET,/tpch10/lineitem/lineitem.1.parquet,1994577,175
GET,/tpch10/lineitem/lineitem.1.parquet,1994544,212
GET,/tpch10/lineitem/lineitem.1.parquet,1994540,227
GET,/tpch10/lineitem/lineitem.1.parquet,1993821,1036
GET,/tpch10/lineitem/lineitem.1.parquet,1994948,66
GET,/tpch10/lineitem/lineitem.1.parquet,1995440,112
GET,/tpch10/lineitem/lineitem.1.parquet,1995414,138
GET,/tpch10/lineitem/lineitem.1.parquet,1995467,137
GET,/tpch10/lineitem/lineitem.1.parquet,1993011,2602
GET,/tpch10/lineitem/lineitem.1.parquet,1995491,149
GET,/tpch10/lineitem/lineitem.1.parquet,1995569,234
GET,/tpch10/lineitem/lineitem.1.parquet,1993036,2794
GET,/tpch10/lineitem/lineitem.1.parquet,1994054,1814
GET,/tpch10/lineitem/lineitem.1.parquet,1994514,1363
GET,/tpch10/lineitem/lineitem.1.parquet,1994518,1529
GET,/tpch10/lineitem/lineitem.1.parquet,1994078,2074
GET,/tpch10/lineitem/lineitem.1.parquet,1994624,1593
GET,/tpch10/lineitem/lineitem.1.parquet,1995384,837
GET,/tpch10/lineitem/lineitem.1.parquet,1996142,134
GET,/tpch10/lineitem/lineitem.1.parquet,1996036,258
GET,/tpch10/lineitem/lineitem.1.parquet,1996167,165
GET,/tpch10/lineitem/lineitem.1.parquet,1996038,340
GET,/tpch10/lineitem/lineitem.1.parquet,1994074,2434
GET,/tpch10/lineitem/lineitem.1.parquet,1996504,508
GET,/tpch10/lineitem/lineitem.1.parquet,1992885,4254
GET,/tpch10/lineitem/lineitem.1.parquet,1997056,93
GET,/tpch10/lineitem/lineitem.1.parquet,1997052,89
GET,/tpch10/lineitem/lineitem.1.parquet,1997019,203
GET,/tpch10/lineitem/lineitem.1.parquet,1997048,207
GET,/tpch10/lineitem/lineitem.1.parquet,1997286,318
GET,/tpch10/lineitem/lineitem.1.parquet,1994868,2784
GET,/tpch10/lineitem/lineitem.1.parquet,1996041,1638
GET,/tpch10/lineitem/lineitem.1.parquet,1996967,606
GET,/tpch10/lineitem/lineitem.1.parquet,1997292,470
GET,/tpch10/lineitem/lineitem.1.parquet,1997262,421
GET,/tpch10/lineitem/lineitem.1.parquet,1996143,1588
GET,/tpch10/lineitem/lineitem.1.parquet,1996142,1553
GET,/tpch10/lineitem/lineitem.1.parquet,1997832,128
GET,/tpch10/lineitem/lineitem.1.parquet,1997816,147
GET,/tpch10/lineitem/lineitem.1.parquet,1997086,878
GET,/tpch10/lineitem/lineitem.1.parquet,1998471,85
GET,/tpch10/lineitem/lineitem.1.parquet,1997297,1322
GET,/tpch10/lineitem/lineitem.1.parquet,1998601,73
GET,/tpch10/lineitem/lineitem.1.parquet,1998575,100
GET,/tpch10/lineitem/lineitem.1.parquet,1997314,1431
GET,/tpch10/lineitem/lineitem.1.parquet,1997808,950
GET,/tpch10/lineitem/lineitem.1.parquet,1998605,171
GET,/tpch10/lineitem/lineitem.1.parquet,1998667,91
GET,/tpch10/lineitem/lineitem.1.parquet,1994556,4277
GET,/tpch10/lineitem/lineitem.1.parquet,1998647,207
GET,/tpch10/lineitem/lineitem.1.parquet,1998652,214
GET,/tpch10/lineitem/lineitem.1.parquet,1998717,155
GET,/tpch10/lineitem/lineitem.1.parquet,1997864,1018
GET,/tpch10/lineitem/lineitem.1.parquet,1997319,1569
GET,/tpch10/lineitem/lineitem.1.parquet,1998426,501
GET,/tpch10/lineitem/lineitem.1.parquet,1998940,99
GET,/tpch10/lineitem/lineitem.1.parquet,1998992,109
GET,/tpch10/lineitem/lineitem.1.parquet,1998452,720
GET,/tpch10/lineitem/lineitem.1.parquet,1998720,529
GET,/tpch10/lineitem/lineitem.1.parquet,1999119,134
GET,/tpch10/lineitem/lineitem.1.parquet,1998707,590
GET,/tpch10/lineitem/lineitem.1.parquet,1999310,100
GET,/tpch10/lineitem/lineitem.1.parquet,1999360,88
GET,/tpch10/lineitem/lineitem.1.parquet,1999445,223
GET,/tpch10/lineitem/lineitem.1.parquet,1998489,1226
GET,/tpch10/lineitem/lineitem.1.parquet,1999462,321
GET,/tpch10/lineitem/lineitem.1.parquet,1999681,105
GET,/tpch10/lineitem/lineitem.1.parquet,1999663,127
GET,/tpch10/lineitem/lineitem.1.parquet,1999464,853
GET,/tpch10/lineitem/lineitem.1.parquet,2000360,92
GET,/tpch10/lineitem/lineitem.1.parquet,2000379,139
GET,/tpch10/lineitem/lineitem.1.parquet,2000371,149
GET,/tpch10/lineitem/lineitem.1.parquet,2000557,105
GET,/tpch10/lineitem/lineitem.1.parquet,1999785,996
GET,/tpch10/lineitem/lineitem.1.parquet,2000602,188
GET,/tpch10/lineitem/lineitem.1.parquet,1999953,919
GET,/tpch10/lineitem/lineitem.1.parquet,2000367,796
GET,/tpch10/lineitem/lineitem.1.parquet,1999883,1313
GET,/tpch10/lineitem/lineitem.1.parquet,2001162,118
GET,/tpch10/lineitem/lineitem.1.parquet,2001720,128
GET,/tpch10/lineitem/lineitem.1.parquet,2001849,194
GET,/tpch10/lineitem/lineitem.1.parquet,2001898,585
GET,/tpch10/lineitem/lineitem.1.parquet,2002525,91
GET,/tpch10/lineitem/lineitem.1.parquet,2001393,1693
GET,/tpch10/lineitem/lineitem.1.parquet,2002660,478
GET,/tpch10/lineitem/lineitem.1.parquet,2002117,1028
GET,/tpch10/lineitem/lineitem.1.parquet,2002579,565
GET,/tpch10/lineitem/lineitem.1.parquet,2002403,1020
GET,/tpch10/lineitem/lineitem.1.parquet,2003241,205
GET,/tpch10/lineitem/lineitem.1.parquet,2003310,224
GET,/tpch10/lineitem/lineitem.1.parquet,2003289,260
GET,/tpch10/lineitem/lineitem.1.parquet,2003296,244
GET,/tpch10/lineitem/lineitem.1.parquet,2003241,303
GET,/tpch10/lineitem/lineitem.1.parquet,2003326,470
GET,/tpch10/lineitem/lineitem.1.parquet,2003271,272
GET,/tpch10/lineitem/lineitem.1.parquet,2003298,574
GET,/tpch10/lineitem/lineitem.1.parquet,2003822,100
GET,/tpch10/lineitem/lineitem.1.parquet,2003858,88
GET,/tpch10/lineitem/lineitem.1.parquet,2003921,82
GET,/tpch10/lineitem/lineitem.1.parquet,2003926,153
GET,/tpch10/lineitem/lineitem.1.parquet,2002024,2120
GET,/tpch10/lineitem/lineitem.1.parquet,2004167,79
GET,/tpch10/lineitem/lineitem.1.parquet,2004188,99
GET,/tpch10/lineitem/lineitem.1.parquet,2004214,153
GET,/tpch10/lineitem/lineitem.1.parquet,2004381,84
GET,/tpch10/lineitem/lineitem.1.parquet,2004673,145
GET,/tpch10/lineitem/lineitem.1.parquet,2004763,75
GET,/tpch10/lineitem/lineitem.1.parquet,2004134,889
GET,/tpch10/lineitem/lineitem.1.parquet,2004459,987
GET,/tpch10/lineitem/lineitem.1.parquet,2005519,91
GET,/tpch10/lineitem/lineitem.1.parquet,2004480,1161
GET,/tpch10/lineitem/lineitem.1.parquet,2005497,212
GET,/tpch10/lineitem/lineitem.1.parquet,2005491,359
GET,/tpch10/lineitem/lineitem.1.parquet,2005610,275
GET,/tpch10/lineitem/lineitem.1.parquet,2005025,1171
GET,/tpch10/lineitem/lineitem.1.parquet,2006166,199
GET,/tpch10/lineitem/lineitem.1.parquet,2006295,160
GET,/tpch10/lineitem/lineitem.1.parquet,2006365,114
GET,/tpch10/lineitem/lineitem.1.parquet,2006240,215
GET,/tpch10/lineitem/lineitem.1.parquet,2005517,1023
GET,/tpch10/lineitem/lineitem.1.parquet,2005048,1505
GET,/tpch10/lineitem/lineitem.1.parquet,2006379,248
GET,/tpch10/lineitem/lineitem.1.parquet,2006480,330
GET,/tpch10/lineitem/lineitem.1.parquet,2006503,479
GET,/tpch10/lineitem/lineitem.1.parquet,2006828,170
GET,/tpch10/lineitem/lineitem.1.parquet,2006546,849
GET,/tpch10/lineitem/lineitem.1.parquet,2006974,527
GET,/tpch10/lineitem/lineitem.1.parquet,2007427,346
GET,/tpch10/lineitem/lineitem.1.parquet,2007477,297
GET,/tpch10/lineitem/lineitem.1.parquet,2007432,396
GET,/tpch10/lineitem/lineitem.1.parquet,2007429,449
GET,/tpch10/lineitem/lineitem.1.parquet,2006985,1599
GET,/tpch10/lineitem/lineitem.1.parquet,2007012,1581
GET,/tpch10/lineitem/lineitem.1.parquet,2007007,1672
GET,/tpch10/lineitem/lineitem.1.parquet,2008618,78
GET,/tpch10/lineitem/lineitem.1.parquet,2006935,1765
GET,/tpch10/lineitem/lineitem.1.parquet,2008621,89
GET,/tpch10/lineitem/lineitem.1.parquet,2008537,144
GET,/tpch10/lineitem/lineitem.1.parquet,2007136,1557
GET,/tpch10/lineitem/lineitem.1.parquet,2008587,135
GET,/tpch10/lineitem/lineitem.1.parquet,2008649,122
GET,/tpch10/lineitem/lineitem.1.parquet,2007488,1281
GET,/tpch10/lineitem/lineitem.1.parquet,2006436,2365
GET,/tpch10/lineitem/lineitem.1.parquet,2008534,214
GET,/tpch10/lineitem/lineitem.1.parquet,2008625,156
GET,/tpch10/lineitem/lineitem.1.parquet,2008645,152
GET,/tpch10/lineitem/lineitem.1.parquet,2008660,121
GET,/tpch10/lineitem/lineitem.1.parquet,2007108,1731
GET,/tpch10/lineitem/lineitem.1.parquet,2007768,1098
GET,/tpch10/lineitem/lineitem.1.parquet,2008589,291
GET,/tpch10/lineitem/lineitem.1.parquet,2008805,119
GET,/tpch10/lineitem/lineitem.1.parquet,2008800,154
GET,/tpch10/lineitem/lineitem.1.parquet,2006968,2022
GET,/tpch10/lineitem/lineitem.1.parquet,2007018,1990
GET,/tpch10/lineitem/lineitem.1.parquet,2007484,1538
GET,/tpch10/lineitem/lineitem.1.parquet,2007128,1965
GET,/tpch10/lineitem/lineitem.1.parquet,2009087,294
GET,/tpch10/lineitem/lineitem.1.parquet,2009035,264
GET,/tpch10/lineitem/lineitem.1.parquet,2009122,346
GET,/tpch10/lineitem/lineitem.1.parquet,2009124,369
GET,/tpch10/lineitem/lineitem.1.parquet,2009552,152
GET,/tpch10/lineitem/lineitem.1.parquet,2009430,277
GET,/tpch10/lineitem/lineitem.1.parquet,2009452,284
GET,/tpch10/lineitem/lineitem.1.parquet,2009423,674
GET,/tpch10/lineitem/lineitem.1.parquet,2009569,163
GET,/tpch10/lineitem/lineitem.1.parquet,2009451,698
GET,/tpch10/lineitem/lineitem.1.parquet,2009504,600
GET,/tpch10/lineitem/lineitem.1.parquet,2009446,727
GET,/tpch10/lineitem/lineitem.1.parquet,2009434,279
GET,/tpch10/lineitem/lineitem.1.parquet,2009449,764
GET,/tpch10/lineitem/lineitem.1.parquet,2008952,1160
GET,/tpch10/lineitem/lineitem.1.parquet,2010123,144
GET,/tpch10/lineitem/lineitem.1.parquet,2009469,248
GET,/tpch10/lineitem/lineitem.1.parquet,2010148,82
GET,/tpch10/lineitem/lineitem.1.parquet,2010238,287
GET,/tpch10/lineitem/lineitem.1.parquet,2010247,100
GET,/tpch10/lineitem/lineitem.1.parquet,2011038,141
GET,/tpch10/lineitem/lineitem.1.parquet,2010324,819
GET,/tpch10/lineitem/lineitem.1.parquet,2009676,1546
GET,/tpch10/lineitem/lineitem.1.parquet,2010312,1121
GET,/tpch10/lineitem/lineitem.1.parquet,2010218,1334
GET,/tpch10/lineitem/lineitem.1.parquet,2011070,363
GET,/tpch10/lineitem/lineitem.1.parquet,2009460,1968
GET,/tpch10/lineitem/lineitem.1.parquet,2011057,403
GET,/tpch10/lineitem/lineitem.1.parquet,2009617,1666
GET,/tpch10/lineitem/lineitem.1.parquet,2009455,2016
GET,/tpch10/lineitem/lineitem.1.parquet,2011249,495
GET,/tpch10/lineitem/lineitem.1.parquet,2011058,391
GET,/tpch10/lineitem/lineitem.1.parquet,2011280,503
GET,/tpch10/lineitem/lineitem.1.parquet,2011081,389
GET,/tpch10/lineitem/lineitem.1.parquet,2011601,184
GET,/tpch10/lineitem/lineitem.1.parquet,2011577,187
GET,/tpch10/lineitem/lineitem.1.parquet,2011062,801
GET,/tpch10/lineitem/lineitem.1.parquet,2011075,1080
GET,/tpch10/lineitem/lineitem.1.parquet,2011852,327
GET,/tpch10/lineitem/lineitem.1.parquet,2011116,1109
GET,/tpch10/lineitem/lineitem.1.parquet,2012169,150
GET,/tpch10/lineitem/lineitem.1.parquet,2010225,1514
GET,/tpch10/lineitem/lineitem.1.parquet,2012212,137
GET,/tpch10/lineitem/lineitem.1.parquet,2012208,227
GET,/tpch10/lineitem/lineitem.1.parquet,2012381,115
GET,/tpch10/lineitem/lineitem.1.parquet,2009405,2428
GET,/tpch10/lineitem/lineitem.1.parquet,2011620,1043
GET,/tpch10/lineitem/lineitem.1.parquet,2012149,561
GET,/tpch10/lineitem/lineitem.1.parquet,2010642,1969
GET,/tpch10/lineitem/lineitem.1.parquet,2012423,449
GET,/tpch10/lineitem/lineitem.1.parquet,2012787,112
GET,/tpch10/lineitem/lineitem.1.parquet,2012501,444
GET,/tpch10/lineitem/lineitem.1.parquet,2012515,508
GET,/tpch10/lineitem/lineitem.1.parquet,2011704,1459
GET,/tpch10/lineitem/lineitem.1.parquet,2011628,1677
GET,/tpch10/lineitem/lineitem.1.parquet,2013004,928
GET,/tpch10/lineitem/lineitem.1.parquet,2013025,938
GET,/tpch10/lineitem/lineitem.1.parquet,2013113,903
GET,/tpch10/lineitem/lineitem.1.parquet,2013276,835
GET,/tpch10/lineitem/lineitem.1.parquet,2014062,101
GET,/tpch10/lineitem/lineitem.1.parquet,2011266,2897
GET,/tpch10/lineitem/lineitem.1.parquet,2013330,962
GET,/tpch10/lineitem/lineitem.1.parquet,2014166,156
GET,/tpch10/lineitem/lineitem.1.parquet,2014297,101
GET,/tpch10/lineitem/lineitem.1.parquet,2014349,154
GET,/tpch10/lineitem/lineitem.1.parquet,2014357,196
GET,/tpch10/lineitem/lineitem.1.parquet,2012466,2325
GET,/tpch10/lineitem/lineitem.1.parquet,2014275,398
GET,/tpch10/lineitem/lineitem.1.parquet,2014025,654
GET,/tpch10/lineitem/lineitem.1.parquet,2011851,2826
GET,/tpch10/lineitem/lineitem.1.parquet,2015064,110
GET,/tpch10/lineitem/lineitem.1.parquet,2015973,80
GET,/tpch10/lineitem/lineitem.1.parquet,2011840,3383
GET,/tpch10/lineitem/lineitem.1.parquet,2014197,1007
GET,/tpch10/lineitem/lineitem.1.parquet,2016078,193
GET,/tpch10/lineitem/lineitem.1.parquet,2016279,116
GET,/tpch10/lineitem/lineitem.1.parquet,2016145,271
GET,/tpch10/lineitem/lineitem.1.parquet,2014423,1993
GET,/tpch10/lineitem/lineitem.1.parquet,2015014,1420
GET,/tpch10/lineitem/lineitem.1.parquet,2014512,1956
GET,/tpch10/lineitem/lineitem.1.parquet,2016333,141
GET,/tpch10/lineitem/lineitem.1.parquet,2014846,1685
GET,/tpch10/lineitem/lineitem.1.parquet,2016384,195
GET,/tpch10/lineitem/lineitem.1.parquet,2014862,1748
GET,/tpch10/lineitem/lineitem.1.parquet,2016444,200
GET,/tpch10/lineitem/lineitem.1.parquet,2016688,141
GET,/tpch10/lineitem/lineitem.1.parquet,2016622,465
GET,/tpch10/lineitem/lineitem.1.parquet,2017207,229
GET,/tpch10/lineitem/lineitem.1.parquet,2017268,523
GET,/tpch10/lineitem/lineitem.1.parquet,2016959,846
GET,/tpch10/lineitem/lineitem.1.parquet,2016405,1398
GET,/tpch10/lineitem/lineitem.1.parquet,2017389,510
GET,/tpch10/lineitem/lineitem.1.parquet,2017816,136
GET,/tpch10/lineitem/lineitem.1.parquet,2018019,77
GET,/tpch10/lineitem/lineitem.1.parquet,2017271,965
GET,/tpch10/lineitem/lineitem.1.parquet,2018148,150
GET,/tpch10/lineitem/lineitem.1.parquet,2018217,185
GET,/tpch10/lineitem/lineitem.1.parquet,2018482,94
GET,/tpch10/lineitem/lineitem.1.parquet,2018618,80
GET,/tpch10/lineitem/lineitem.1.parquet,2018518,255
GET,/tpch10/lineitem/lineitem.1.parquet,2018555,465
GET,/tpch10/lineitem/lineitem.1.parquet,2019181,112
GET,/tpch10/lineitem/lineitem.1.parquet,2019236,110
GET,/tpch10/lineitem/lineitem.1.parquet,2018777,571
GET,/tpch10/lineitem/lineitem.1.parquet,2019639,91
GET,/tpch10/lineitem/lineitem.1.parquet,2019145,808
GET,/tpch10/lineitem/lineitem.1.parquet,2019731,297
GET,/tpch10/lineitem/lineitem.1.parquet,2020324,124
GET,/tpch10/lineitem/lineitem.1.parquet,2019331,1250
GET,/tpch10/lineitem/lineitem.1.parquet,2019720,898
GET,/tpch10/lineitem/lineitem.1.parquet,2020690,196
GET,/tpch10/lineitem/lineitem.1.parquet,2020733,449
GET,/tpch10/lineitem/lineitem.1.parquet,2021631,139
GET,/tpch10/lineitem/lineitem.1.parquet,2021827,333
GET,/tpch10/lineitem/lineitem.1.parquet,2022265,99
GET,/tpch10/lineitem/lineitem.1.parquet,2022434,81
GET,/tpch10/lineitem/lineitem.1.parquet,2022254,297
GET,/tpch10/lineitem/lineitem.1.parquet,2022472,289
GET,/tpch10/lineitem/lineitem.1.parquet,2022291,479
GET,/tpch10/lineitem/lineitem.1.parquet,2022272,503
GET,/tpch10/lineitem/lineitem.1.parquet,2022579,267
GET,/tpch10/lineitem/lineitem.1.parquet,2022578,327
GET,/tpch10/lineitem/lineitem.1.parquet,2022806,117
GET,/tpch10/lineitem/lineitem.1.parquet,2022794,181
GET,/tpch10/lineitem/lineitem.1.parquet,2021934,1298
GET,/tpch10/lineitem/lineitem.1.parquet,2022945,427
GET,/tpch10/lineitem/lineitem.1.parquet,2022966,478
GET,/tpch10/lineitem/lineitem.1.parquet,2023461,143
GET,/tpch10/lineitem/lineitem.1.parquet,2023433,175
GET,/tpch10/lineitem/lineitem.1.parquet,2023469,143
GET,/tpch10/lineitem/lineitem.1.parquet,2023390,545
GET,/tpch10/lineitem/lineitem.1.parquet,2023937,70
GET,/tpch10/lineitem/lineitem.1.parquet,2023957,87
GET,/tpch10/lineitem/lineitem.1.parquet,2023988,73
GET,/tpch10/lineitem/lineitem.1.parquet,2023971,139
GET,/tpch10/lineitem/lineitem.1.parquet,2024062,283
GET,/tpch10/lineitem/lineitem.1.parquet,2024092,375
GET,/tpch10/lineitem/lineitem.1.parquet,2023981,134
GET,/tpch10/lineitem/lineitem.1.parquet,2024089,379
GET,/tpch10/lineitem/lineitem.1.parquet,2023986,131
GET,/tpch10/lineitem/lineitem.1.parquet,2024262,275
GET,/tpch10/lineitem/lineitem.1.parquet,2024097,428
GET,/tpch10/lineitem/lineitem.1.parquet,2024412,173
GET,/tpch10/lineitem/lineitem.1.parquet,2023046,1630
GET,/tpch10/lineitem/lineitem.1.parquet,2023429,1262
GET,/tpch10/lineitem/lineitem.1.parquet,2024023,93
GET,/tpch10/lineitem/lineitem.1.parquet,2024460,683
GET,/tpch10/lineitem/lineitem.1.parquet,2025058,90
GET,/tpch10/lineitem/lineitem.1.parquet,2023458,1702
GET,/tpch10/lineitem/lineitem.1.parquet,2025095,90
GET,/tpch10/lineitem/lineitem.1.parquet,2023253,1934
GET,/tpch10/lineitem/lineitem.1.parquet,2025137,257
GET,/tpch10/lineitem/lineitem.1.parquet,2025175,271
GET,/tpch10/lineitem/lineitem.1.parquet,2024562,668
GET,/tpch10/lineitem/lineitem.1.parquet,2025119,307
GET,/tpch10/lineitem/lineitem.1.parquet,2025111,312
GET,/tpch10/lineitem/lineitem.1.parquet,2025178,356
GET,/tpch10/lineitem/lineitem.1.parquet,2023477,1944
GET,/tpch10/lineitem/lineitem.1.parquet,2024592,1045
GET,/tpch10/lineitem/lineitem.1.parquet,2025517,173
GET,/tpch10/lineitem/lineitem.1.parquet,2025632,117
GET,/tpch10/lineitem/lineitem.1.parquet,2025550,200
GET,/tpch10/lineitem/lineitem.1.parquet,2025144,613
GET,/tpch10/lineitem/lineitem.1.parquet,2025645,153
GET,/tpch10/lineitem/lineitem.1.parquet,2025568,197
GET,/tpch10/lineitem/lineitem.1.parquet,2025684,155
GET,/tpch10/lineitem/lineitem.1.parquet,2025247,636
GET,/tpch10/lineitem/lineitem.1.parquet,2026126,75
GET,/tpch10/lineitem/lineitem.1.parquet,2026239,84
GET,/tpch10/lineitem/lineitem.1.parquet,2026254,83
GET,/tpch10/lineitem/lineitem.1.parquet,2026312,72
GET,/tpch10/lineitem/lineitem.1.parquet,2026295,378
GET,/tpch10/lineitem/lineitem.1.parquet,2023970,2711
GET,/tpch10/lineitem/lineitem.1.parquet,2025232,1162
GET,/tpch10/lineitem/lineitem.1.parquet,2026352,373
GET,/tpch10/lineitem/lineitem.1.parquet,2026745,159
GET,/tpch10/lineitem/lineitem.1.parquet,2026785,162
GET,/tpch10/lineitem/lineitem.1.parquet,2026244,733
GET,/tpch10/lineitem/lineitem.1.parquet,2026741,242
GET,/tpch10/lineitem/lineitem.1.parquet,2026823,167
GET,/tpch10/lineitem/lineitem.1.parquet,2026182,878
GET,/tpch10/lineitem/lineitem.1.parquet,2027098,476
GET,/tpch10/lineitem/lineitem.1.parquet,2026835,790
GET,/tpch10/lineitem/lineitem.1.parquet,2027627,94
GET,/tpch10/lineitem/lineitem.1.parquet,2027615,236
GET,/tpch10/lineitem/lineitem.1.parquet,2027625,98
GET,/tpch10/lineitem/lineitem.1.parquet,2027691,270
GET,/tpch10/lineitem/lineitem.1.parquet,2027686,302
GET,/tpch10/lineitem/lineitem.1.parquet,2027668,321
GET,/tpch10/lineitem/lineitem.1.parquet,2027574,142
GET,/tpch10/lineitem/lineitem.1.parquet,2027563,164
GET,/tpch10/lineitem/lineitem.1.parquet,2025629,2208
GET,/tpch10/lineitem/lineitem.1.parquet,2026856,1245
GET,/tpch10/lineitem/lineitem.1.parquet,2027611,355
GET,/tpch10/lineitem/lineitem.1.parquet,2028040,112
GET,/tpch10/lineitem/lineitem.1.parquet,2027574,614
GET,/tpch10/lineitem/lineitem.1.parquet,2027589,672
GET,/tpch10/lineitem/lineitem.1.parquet,2027677,609
GET,/tpch10/lineitem/lineitem.1.parquet,2028077,233
GET,/tpch10/lineitem/lineitem.1.parquet,2025632,2658
GET,/tpch10/lineitem/lineitem.1.parquet,2028226,138
GET,/tpch10/lineitem/lineitem.1.parquet,2028352,472
GET,/tpch10/lineitem/lineitem.1.parquet,2028817,77
GET,/tpch10/lineitem/lineitem.1.parquet,2025640,3613
GET,/tpch10/lineitem/lineitem.1.parquet,2028848,413
GET,/tpch10/lineitem/lineitem.1.parquet,2027001,2400
GET,/tpch10/lineitem/lineitem.1.parquet,2029321,96
GET,/tpch10/lineitem/lineitem.1.parquet,2029297,110
GET,/tpch10/lineitem/lineitem.1.parquet,2028849,718
GET,/tpch10/lineitem/lineitem.1.parquet,2029441,145
GET,/tpch10/lineitem/lineitem.1.parquet,2025679,3915
GET,/tpch10/lineitem/lineitem.1.parquet,2029346,233
GET,/tpch10/lineitem/lineitem.1.parquet,2029342,272
GET,/tpch10/lineitem/lineitem.1.parquet,2028040,1661
GET,/tpch10/lineitem/lineitem.1.parquet,2028781,951
GET,/tpch10/lineitem/lineitem.1.parquet,2026868,2888
GET,/tpch10/lineitem/lineitem.1.parquet,2029806,312
GET,/tpch10/lineitem/lineitem.1.parquet,2030175,93
GET,/tpch10/lineitem/lineitem.1.parquet,2030203,98
GET,/tpch10/lineitem/lineitem.1.parquet,2030176,160
GET,/tpch10/lineitem/lineitem.1.parquet,2030266,151
GET,/tpch10/lineitem/lineitem.1.parquet,2030346,90
GET,/tpch10/lineitem/lineitem.1.parquet,2029866,728
GET,/tpch10/lineitem/lineitem.1.parquet,2028124,2470
GET,/tpch10/lineitem/lineitem.1.parquet,2030342,259
GET,/tpch10/lineitem/lineitem.1.parquet,2028801,1871
GET,/tpch10/lineitem/lineitem.1.parquet,2030774,92
GET,/tpch10/lineitem/lineitem.1.parquet,2030751,119
GET,/tpch10/lineitem/lineitem.1.parquet,2030257,786
GET,/tpch10/lineitem/lineitem.1.parquet,2028877,2202
GET,/tpch10/lineitem/lineitem.1.parquet,2031116,116
GET,/tpch10/lineitem/lineitem.1.parquet,2030356,604
GET,/tpch10/lineitem/lineitem.1.parquet,2029340,2353
GET,/tpch10/lineitem/lineitem.1.parquet,2031692,88
GET,/tpch10/lineitem/lineitem.1.parquet,2030771,1180
GET,/tpch10/lineitem/lineitem.1.parquet,2031576,517
GET,/tpch10/lineitem/lineitem.1.parquet,2031569,455
GET,/tpch10/lineitem/lineitem.1.parquet,2031613,356
GET,/tpch10/lineitem/lineitem.1.parquet,2031760,356
GET,/tpch10/lineitem/lineitem.1.parquet,2031546,499
GET,/tpch10/lineitem/lineitem.1.parquet,2028070,3941
GET,/tpch10/lineitem/lineitem.1.parquet,2030742,1234
GET,/tpch10/lineitem/lineitem.1.parquet,2030935,1183
GET,/tpch10/lineitem/lineitem.1.parquet,2031564,462
GET,/tpch10/lineitem/lineitem.1.parquet,2032187,144
GET,/tpch10/lineitem/lineitem.1.parquet,2030301,2080
GET,/tpch10/lineitem/lineitem.1.parquet,2030781,1660
GET,/tpch10/lineitem/lineitem.1.parquet,2032379,101
GET,/tpch10/lineitem/lineitem.1.parquet,2032388,103
GET,/tpch10/lineitem/lineitem.1.parquet,2032791,98
GET,/tpch10/lineitem/lineitem.1.parquet,2032226,694
GET,/tpch10/lineitem/lineitem.1.parquet,2032801,175
GET,/tpch10/lineitem/lineitem.1.parquet,2032286,821
GET,/tpch10/lineitem/lineitem.1.parquet,2032180,1124
GET,/tpch10/lineitem/lineitem.1.parquet,2033377,112
GET,/tpch10/lineitem/lineitem.1.parquet,2033353,162
GET,/tpch10/lineitem/lineitem.1.parquet,2033346,254
GET,/tpch10/lineitem/lineitem.1.parquet,2031739,2050
GET,/tpch10/lineitem/lineitem.1.parquet,2033860,102
GET,/tpch10/lineitem/lineitem.1.parquet,2033432,528
GET,/tpch10/lineitem/lineitem.1.parquet,2033874,176
GET,/tpch10/lineitem/lineitem.1.parquet,2034179,180
GET,/tpch10/lineitem/lineitem.1.parquet,2033823,567
GET,/tpch10/lineitem/lineitem.1.parquet,2034358,87
GET,/tpch10/lineitem/lineitem.1.parquet,2034518,174
GET,/tpch10/lineitem/lineitem.1.parquet,2035154,147
GET,/tpch10/lineitem/lineitem.1.parquet,2034915,472
GET,/tpch10/lineitem/lineitem.1.parquet,2034924,521
GET,/tpch10/lineitem/lineitem.1.parquet,2035732,75
GET,/tpch10/lineitem/lineitem.1.parquet,2035837,140
GET,/tpch10/lineitem/lineitem.1.parquet,2035972,106
