method,resource,start_offset_ms,duration_ms
GET,/tpch10/lineitem/lineitem.1.parquet,1432322,1583
GET,/tpch10/lineitem/lineitem.1.parquet,1433055,865
GET,/tpch10/lineitem/lineitem.1.parquet,1432279,1671
GET,/tpch10/lineitem/lineitem.1.parquet,1433182,743
GET,/tpch10/lineitem/lineitem.1.parquet,1430945,3066
GET,/tpch10/lineitem/lineitem.1.parquet,1433190,996
GET,/tpch10/lineitem/lineitem.1.parquet,1434006,243
GET,/tpch10/lineitem/lineitem.1.parquet,1429242,5043
GET,/tpch10/lineitem/lineitem.1.parquet,1433159,1143
GET,/tpch10/lineitem/lineitem.1.parquet,1433962,360
GET,/tpch10/lineitem/lineitem.1.parquet,1433958,376
GET,/tpch10/lineitem/lineitem.1.parquet,1434045,293
GET,/tpch10/lineitem/lineitem.1.parquet,1433153,1184
GET,/tpch10/lineitem/lineitem.1.parquet,1433357,1016
GET,/tpch10/lineitem/lineitem.1.parquet,1433287,1114
GET,/tpch10/lineitem/lineitem.1.parquet,1434095,334
GET,/tpch10/lineitem/lineitem.1.parquet,1429278,5197
GET,/tpch10/orders/orders.2.parquet,1416406,12056
GET,/tpch10/lineitem/lineitem.1.parquet,1433933,582
GET,/tpch10/lineitem/lineitem.1.parquet,1433972,558
GET,/tpch10/lineitem/lineitem.1.parquet,1434164,442
GET,/tpch10/lineitem/lineitem.1.parquet,1434298,389
GET,/tpch10/lineitem/lineitem.1.parquet,1434441,261
GET,/tpch10/lineitem/lineitem.1.parquet,1434357,692
GET,/tpch10/lineitem/lineitem.1.parquet,1434483,755
GET,/tpch10/lineitem/lineitem.1.parquet,1434407,675
GET,/tpch10/lineitem/lineitem.1.parquet,1434550,896
GET,/tpch10/lineitem/lineitem.1.parquet,1434533,941
GET,/tpch10/lineitem/lineitem.1.parquet,1429254,6279
GET,/tpch10/lineitem/lineitem.1.parquet,1434467,1128
GET,/tpch10/lineitem/lineitem.1.parquet,1435312,334
GET,/tpch10/lineitem/lineitem.1.parquet,1435243,408
GET,/tpch10/lineitem/lineitem.1.parquet,1428353,7323
GET,/tpch10/lineitem/lineitem.1.parquet,1434460,1349
GET,/tpch10/lineitem/lineitem.1.parquet,1434537,2003
GET,/tpch10/lineitem/lineitem.1.parquet,1435292,1328
GET,/tpch10/lineitem/lineitem.1.parquet,1434637,2124
GET,/tpch10/lineitem/lineitem.1.parquet,1434996,1830
GET,/tpch10/lineitem/lineitem.1.parquet,1436547,290
GET,/tpch10/lineitem/lineitem.1.parquet,1436538,328
GET,/tpch10/lineitem/lineitem.1.parquet,1436417,450
GET,/tpch10/lineitem/lineitem.1.parquet,1429280,7636
GET,/tpch10/lineitem/lineitem.1.parquet,1436363,518
GET,/tpch10/lineitem/lineitem.1.parquet,1429895,7293
GET,/tpch10/lineitem/lineitem.1.parquet,1436564,638
GET,/tpch10/lineitem/lineitem.1.parquet,1429226,8045
GET,/tpch10/lineitem/lineitem.1.parquet,1434661,2597
GET,/tpch10/lineitem/lineitem.1.parquet,1435292,2061
GET,/tpch10/lineitem/lineitem.1.parquet,1436504,779
GET,/tpch10/lineitem/lineitem.1.parquet,1436544,778
GET,/tpch10/lineitem/lineitem.1.parquet,1436495,642
GET,/tpch10/lineitem/lineitem.1.parquet,1436618,730
GET,/tpch10/lineitem/lineitem.1.parquet,1435352,1955
GET,/tpch10/lineitem/lineitem.1.parquet,1436582,762
GET,/tpch10/lineitem/lineitem.1.parquet,1436718,892
GET,/tpch10/lineitem/lineitem.1.parquet,1428463,9121
GET,/tpch10/lineitem/lineitem.1.parquet,1437483,303
GET,/tpch10/lineitem/lineitem.1.parquet,1436549,1311
GET,/tpch10/lineitem/lineitem.1.parquet,1429926,7952
GET,/tpch10/lineitem/lineitem.1.parquet,1436779,1106
GET,/tpch10/lineitem/lineitem.1.parquet,1437560,466
GET,/tpch10/lineitem/lineitem.1.parquet,1436839,1220
GET,/tpch10/lineitem/lineitem.1.parquet,1437733,420
GET,/tpch10/lineitem/lineitem.1.parquet,1437566,756
GET,/tpch10/lineitem/lineitem.1.parquet,1436859,1466
GET,/tpch10/lineitem/lineitem.1.parquet,1436573,1724
GET,/tpch10/lineitem/lineitem.1.parquet,1437611,1095
GET,/tpch10/lineitem/lineitem.1.parquet,1436537,2188
GET,/tpch10/lineitem/lineitem.1.parquet,1429907,9060
GET,/tpch10/lineitem/lineitem.1.parquet,1438824,278
GET,/tpch10/lineitem/lineitem.1.parquet,1430773,8339
GET,/tpch10/lineitem/lineitem.1.parquet,1438852,272
GET,/tpch10/lineitem/lineitem.1.parquet,1431760,7387
GET,/tpch10/lineitem/lineitem.1.parquet,1438761,402
GET,/tpch10/lineitem/lineitem.1.parquet,1431785,7439
GET,/tpch10/lineitem/lineitem.1.parquet,1438882,373
GET,/tpch10/lineitem/lineitem.1.parquet,1438981,278
GET,/tpch10/lineitem/lineitem.1.parquet,1430951,8397
GET,/tpch10/lineitem/lineitem.1.parquet,1438762,622
GET,/tpch10/lineitem/lineitem.1.parquet,1431494,7916
GET,/tpch10/lineitem/lineitem.1.parquet,1433125,6296
GET,/tpch10/lineitem/lineitem.1.parquet,1438976,796
GET,/tpch10/lineitem/lineitem.1.parquet,1439049,765
GET,/tpch10/lineitem/lineitem.1.parquet,1439057,629
GET,/tpch10/lineitem/lineitem.1.parquet,1429955,9769
GET,/tpch10/lineitem/lineitem.1.parquet,1438859,876
GET,/tpch10/lineitem/lineitem.1.parquet,1439214,714
GET,/tpch10/lineitem/lineitem.1.parquet,1438984,821
GET,/tpch10/lineitem/lineitem.1.parquet,1439238,470
GET,/tpch10/lineitem/lineitem.1.parquet,1439422,708
GET,/tpch10/lineitem/lineitem.1.parquet,1439452,744
GET,/tpch10/lineitem/lineitem.1.parquet,1439128,1076
GET,/tpch10/lineitem/lineitem.1.parquet,1439296,940
GET,/tpch10/lineitem/lineitem.1.parquet,1434623,5734
GET,/tpch10/lineitem/lineitem.1.parquet,1439461,1039
GET,/tpch10/lineitem/lineitem.1.parquet,1440004,995
GET,/tpch10/lineitem/lineitem.1.parquet,1439699,1309
GET,/tpch10/lineitem/lineitem.1.parquet,1439149,1887
GET,/tpch10/lineitem/lineitem.1.parquet,1432494,8620
GET,/tpch10/lineitem/lineitem.1.parquet,1441084,327
GET,/tpch10/lineitem/lineitem.1.parquet,1440015,1405
GET,/tpch10/lineitem/lineitem.1.parquet,1438958,2466
GET,/tpch10/lineitem/lineitem.1.parquet,1429276,12184
GET,/tpch10/lineitem/lineitem.1.parquet,1440033,1463
GET,/tpch10/lineitem/lineitem.1.parquet,1441145,426
GET,/tpch10/lineitem/lineitem.1.parquet,1441294,311
GET,/tpch10/lineitem/lineitem.1.parquet,1441168,446
GET,/tpch10/lineitem/lineitem.1.parquet,1440054,1564
GET,/tpch10/lineitem/lineitem.1.parquet,1441163,487
GET,/tpch10/lineitem/lineitem.1.parquet,1440017,1624
GET,/tpch10/lineitem/lineitem.1.parquet,1439464,2241
GET,/tpch10/lineitem/lineitem.1.parquet,1440050,1591
GET,/tpch10/lineitem/lineitem.1.parquet,1441183,562
GET,/tpch10/lineitem/lineitem.1.parquet,1436431,1617
GET,/tpch10/lineitem/lineitem.1.parquet,1436839,5139
GET,/tpch10/lineitem/lineitem.1.parquet,1441133,778
GET,/tpch10/lineitem/lineitem.1.parquet,1437505,4492
GET,/tpch10/lineitem/lineitem.1.parquet,1440010,1941
GET,/tpch10/lineitem/lineitem.1.parquet,1441192,701
GET,/tpch10/lineitem/lineitem.1.parquet,1441292,748
GET,/tpch10/lineitem/lineitem.1.parquet,1441268,812
GET,/tpch10/lineitem/lineitem.1.parquet,1441504,554
GET,/tpch10/lineitem/lineitem.1.parquet,1441277,837
GET,/tpch10/lineitem/lineitem.1.parquet,1437484,4592
GET,/tpch10/lineitem/lineitem.1.parquet,1441465,884
GET,/tpch10/lineitem/lineitem.1.parquet,1441331,718
GET,/tpch10/lineitem/lineitem.1.parquet,1441366,1026
GET,/tpch10/lineitem/lineitem.1.parquet,1441548,923
GET,/tpch10/lineitem/lineitem.1.parquet,1437723,5039
GET,/tpch10/lineitem/lineitem.1.parquet,1436850,5969
GET,/tpch10/lineitem/lineitem.1.parquet,1442402,1097
GET,/tpch10/lineitem/lineitem.1.parquet,1442416,1122
GET,/tpch10/lineitem/lineitem.1.parquet,1442329,1212
GET,/tpch10/lineitem/lineitem.1.parquet,1442372,1184
GET,/tpch10/lineitem/lineitem.1.parquet,1443515,306
GET,/tpch10/lineitem/lineitem.1.parquet,1443662,275
GET,/tpch10/lineitem/lineitem.1.parquet,1442453,1525
GET,/tpch10/lineitem/lineitem.1.parquet,1443717,276
GET,/tpch10/lineitem/lineitem.1.parquet,1443660,381
GET,/tpch10/lineitem/lineitem.1.parquet,1441627,2417
GET,/tpch10/lineitem/lineitem.1.parquet,1442380,1671
GET,/tpch10/lineitem/lineitem.1.parquet,1443853,241
GET,/tpch10/lineitem/lineitem.1.parquet,1443710,598
GET,/tpch10/lineitem/lineitem.1.parquet,1443932,353
GET,/tpch10/lineitem/lineitem.1.parquet,1443785,567
GET,/tpch10/lineitem/lineitem.1.parquet,1443646,596
GET,/tpch10/lineitem/lineitem.1.parquet,1435518,8829
GET,/tpch10/lineitem/lineitem.1.parquet,1443691,654
GET,/tpch10/lineitem/lineitem.1.parquet,1443857,481
GET,/tpch10/lineitem/lineitem.1.parquet,1438963,1549
GET,/tpch10/lineitem/lineitem.1.parquet,1433555,10862
GET,/tpch10/lineitem/lineitem.1.parquet,1443562,1260
GET,/tpch10/lineitem/lineitem.1.parquet,1443902,1162
GET,/tpch10/lineitem/lineitem.1.parquet,1443981,1081
GET,/tpch10/lineitem/lineitem.1.parquet,1444705,429
GET,/tpch10/lineitem/lineitem.1.parquet,1443558,1575
GET,/tpch10/lineitem/lineitem.1.parquet,1442407,2730
GET,/tpch10/lineitem/lineitem.1.parquet,1444719,701
GET,/tpch10/lineitem/lineitem.1.parquet,1444577,1033
GET,/tpch10/lineitem/lineitem.1.parquet,1440206,5413
GET,/tpch10/lineitem/lineitem.1.parquet,1442093,3607
GET,/tpch10/lineitem/lineitem.1.parquet,1443972,1740
GET,/tpch10/lineitem/lineitem.1.parquet,1444722,1115
GET,/tpch10/lineitem/lineitem.1.parquet,1441762,4114
GET,/tpch10/lineitem/lineitem.1.parquet,1444563,1515
GET,/tpch10/lineitem/lineitem.1.parquet,1434568,11522
GET,/tpch10/lineitem/lineitem.1.parquet,1445739,415
GET,/tpch10/lineitem/lineitem.1.parquet,1445764,526
GET,/tpch10/lineitem/lineitem.1.parquet,1441732,4598
GET,/tpch10/lineitem/lineitem.1.parquet,1442339,4043
GET,/tpch10/lineitem/lineitem.1.parquet,1445849,579
GET,/tpch10/lineitem/lineitem.1.parquet,1446079,393
GET,/tpch10/lineitem/lineitem.1.parquet,1446183,363
GET,/tpch10/lineitem/lineitem.1.parquet,1446104,467
GET,/tpch10/lineitem/lineitem.1.parquet,1441734,4841
GET,/tpch10/lineitem/lineitem.1.parquet,1441738,4855
GET,/tpch10/lineitem/lineitem.1.parquet,1442402,4208
GET,/tpch10/lineitem/lineitem.1.parquet,1441727,4971
GET,/tpch10/lineitem/lineitem.1.parquet,1440078,6826
GET,/tpch10/lineitem/lineitem.1.parquet,1446116,900
GET,/tpch10/lineitem/lineitem.1.parquet,1440085,6971
GET,/tpch10/lineitem/lineitem.1.parquet,1446114,809
GET,/tpch10/lineitem/lineitem.1.parquet,1444700,2722
GET,/tpch10/lineitem/lineitem.1.parquet,1446648,789
GET,/tpch10/lineitem/lineitem.1.parquet,1446176,1284
GET,/tpch10/lineitem/lineitem.1.parquet,1446359,1455
GET,/tpch10/lineitem/lineitem.1.parquet,1444709,3120
GET,/tpch10/lineitem/lineitem.1.parquet,1446296,1543
GET,/tpch10/lineitem/lineitem.1.parquet,1441740,6132
GET,/tpch10/lineitem/lineitem.1.parquet,1445717,2336
GET,/tpch10/lineitem/lineitem.1.parquet,1447287,883
GET,/tpch10/lineitem/lineitem.1.parquet,1447348,988
GET,/tpch10/lineitem/lineitem.1.parquet,1447287,1120
GET,/tpch10/lineitem/lineitem.1.parquet,1448225,563
GET,/tpch10/lineitem/lineitem.1.parquet,1441699,7208
GET,/tpch10/lineitem/lineitem.1.parquet,1448571,349
GET,/tpch10/lineitem/lineitem.1.parquet,1448223,800
GET,/tpch10/lineitem/lineitem.1.parquet,1448613,440
GET,/tpch10/lineitem/lineitem.1.parquet,1448614,607
GET,/tpch10/lineitem/lineitem.1.parquet,1448972,303
GET,/tpch10/lineitem/lineitem.1.parquet,1448557,959
GET,/tpch10/lineitem/lineitem.1.parquet,1448966,524
GET,/tpch10/lineitem/lineitem.1.parquet,1448225,1026
GET,/tpch10/lineitem/lineitem.1.parquet,1440078,9689
GET,/tpch10/lineitem/lineitem.1.parquet,1449109,822
GET,/tpch10/lineitem/lineitem.1.parquet,1448997,1012
GET,/tpch10/lineitem/lineitem.1.parquet,1449214,850
GET,/tpch10/lineitem/lineitem.1.parquet,1449085,1091
GET,/tpch10/lineitem/lineitem.1.parquet,1449838,640
GET,/tpch10/lineitem/lineitem.1.parquet,1449815,735
GET,/tpch10/lineitem/lineitem.1.parquet,1449236,1354
GET,/tpch10/lineitem/lineitem.1.parquet,1449277,1410
GET,/tpch10/lineitem/lineitem.1.parquet,1449222,1584
GET,/tpch10/lineitem/lineitem.1.parquet,1475463,851
GET,/tpch10/lineitem/lineitem.1.parquet,1475563,870
GET,/tpch10/lineitem/lineitem.1.parquet,1475425,1050
GET,/tpch10/lineitem/lineitem.1.parquet,1476140,877
GET,/tpch10/lineitem/lineitem.1.parquet,1475499,1529
GET,/tpch10/lineitem/lineitem.1.parquet,1475483,1572
GET,/tpch10/lineitem/lineitem.1.parquet,1475421,1626
GET,/tpch10/lineitem/lineitem.1.parquet,1475608,1458
GET,/tpch10/lineitem/lineitem.1.parquet,1476196,1253
GET,/tpch10/lineitem/lineitem.1.parquet,1477095,375
GET,/tpch10/lineitem/lineitem.1.parquet,1477098,441
GET,/tpch10/lineitem/lineitem.1.parquet,1477198,380
GET,/tpch10/lineitem/lineitem.1.parquet,1477274,465
GET,/tpch10/lineitem/lineitem.1.parquet,1475489,2262
GET,/tpch10/lineitem/lineitem.1.parquet,1477134,623
GET,/tpch10/lineitem/lineitem.1.parquet,1477389,596
GET,/tpch10/lineitem/lineitem.1.parquet,1476516,1477
GET,/tpch10/lineitem/lineitem.1.parquet,1477099,745
GET,/tpch10/lineitem/lineitem.1.parquet,1476023,1495
GET,/tpch10/lineitem/lineitem.1.parquet,1477476,727
GET,/tpch10/lineitem/lineitem.1.parquet,1477301,1079
GET,/tpch10/lineitem/lineitem.1.parquet,1477354,1828
GET,/tpch10/lineitem/lineitem.1.parquet,1478871,818
GET,/tpch10/lineitem/lineitem.1.parquet,1478863,1084
GET,/tpch10/lineitem/lineitem.1.parquet,1478870,1096
GET,/tpch10/lineitem/lineitem.1.parquet,1477485,2541
GET,/tpch10/lineitem/lineitem.1.parquet,1478868,1257
GET,/tpch10/lineitem/lineitem.1.parquet,1478855,1600
GET,/tpch10/lineitem/lineitem.1.parquet,1478028,2585
GET,/tpch10/lineitem/lineitem.1.parquet,1479576,1168
GET,/tpch10/lineitem/lineitem.1.parquet,1476459,4288
GET,/tpch10/lineitem/lineitem.1.parquet,1478087,2660
GET,/tpch10/lineitem/lineitem.1.parquet,1480471,343
GET,/tpch10/lineitem/lineitem.1.parquet,1476248,4640
GET,/tpch10/lineitem/lineitem.1.parquet,1480565,338
GET,/tpch10/lineitem/lineitem.1.parquet,1480693,280
GET,/tpch10/lineitem/lineitem.1.parquet,1480725,266
GET,/tpch10/lineitem/lineitem.1.parquet,1478112,2902
GET,/tpch10/lineitem/lineitem.1.parquet,1476270,5167
GET,/tpch10/lineitem/lineitem.1.parquet,1479000,2439
GET,/tpch10/lineitem/lineitem.1.parquet,1480753,679
GET,/tpch10/lineitem/lineitem.1.parquet,1476299,5417
GET,/tpch10/lineitem/lineitem.1.parquet,1476317,5731
GET,/tpch10/lineitem/lineitem.1.parquet,1478126,5506
GET,/tpch10/lineitem/lineitem.1.parquet,1480991,2750
GET,/tpch10/lineitem/lineitem.1.parquet,1483443,305
GET,/tpch10/lineitem/lineitem.1.parquet,1483489,270
GET,/tpch10/lineitem/lineitem.1.parquet,1478065,5706
GET,/tpch10/lineitem/lineitem.1.parquet,1479591,4182
GET,/tpch10/lineitem/lineitem.1.parquet,1479598,4263
GET,/tpch10/lineitem/lineitem.1.parquet,1483438,459
GET,/tpch10/lineitem/lineitem.1.parquet,1478146,5763
GET,/tpch10/lineitem/lineitem.1.parquet,1478143,5769
GET,/tpch10/lineitem/lineitem.1.parquet,1483621,307
GET,/tpch10/lineitem/lineitem.1.parquet,1478104,5846
GET,/tpch10/lineitem/lineitem.1.parquet,1479595,4362
GET,/tpch10/lineitem/lineitem.1.parquet,1483494,470
GET,/tpch10/lineitem/lineitem.1.parquet,1477509,6478
GET,/tpch10/lineitem/lineitem.1.parquet,1483479,523
GET,/tpch10/lineitem/lineitem.1.parquet,1483773,258
GET,/tpch10/lineitem/lineitem.1.parquet,1481006,3306
GET,/tpch10/lineitem/lineitem.1.parquet,1483790,715
GET,/tpch10/lineitem/lineitem.1.parquet,1477953,6395
GET,/tpch10/lineitem/lineitem.1.parquet,1479591,5010
GET,/tpch10/lineitem/lineitem.1.parquet,1481020,3346
GET,/tpch10/lineitem/lineitem.1.parquet,1477911,6730
GET,/tpch10/lineitem/lineitem.1.parquet,1483868,790
GET,/tpch10/lineitem/lineitem.1.parquet,1483803,743
GET,/tpch10/lineitem/lineitem.1.parquet,1483774,482
GET,/tpch10/lineitem/lineitem.1.parquet,1477756,5984
GET,/tpch10/lineitem/lineitem.1.parquet,1478128,6649
GET,/tpch10/lineitem/lineitem.1.parquet,1478124,6778
GET,/tpch10/lineitem/lineitem.1.parquet,1478220,6690
GET,/tpch10/lineitem/lineitem.1.parquet,1483725,560
GET,/tpch10/lineitem/lineitem.1.parquet,1478064,6976
GET,/tpch10/lineitem/lineitem.1.parquet,1483929,1217
GET,/tpch10/lineitem/lineitem.1.parquet,1484557,609
GET,/tpch10/lineitem/lineitem.1.parquet,1483936,1306
GET,/tpch10/lineitem/lineitem.1.parquet,1484695,582
GET,/tpch10/lineitem/lineitem.1.parquet,1478096,7183
GET,/tpch10/lineitem/lineitem.1.parquet,1476502,8790
GET,/tpch10/lineitem/lineitem.1.parquet,1478091,7215
GET,/tpch10/lineitem/lineitem.1.parquet,1483688,1628
GET,/tpch10/lineitem/lineitem.1.parquet,1484818,511
GET,/tpch10/lineitem/lineitem.1.parquet,1483624,1716
GET,/tpch10/lineitem/lineitem.1.parquet,1483438,1942
GET,/tpch10/lineitem/lineitem.1.parquet,1484732,690
GET,/tpch10/lineitem/lineitem.1.parquet,1484684,831
GET,/tpch10/lineitem/lineitem.1.parquet,1484032,1588
GET,/tpch10/lineitem/lineitem.1.parquet,1483996,2544
GET,/tpch10/lineitem/lineitem.1.parquet,1486348,236
GET,/tpch10/lineitem/lineitem.1.parquet,1486348,246
GET,/tpch10/lineitem/lineitem.1.parquet,1486306,308
GET,/tpch10/lineitem/lineitem.1.parquet,1484666,1951
GET,/tpch10/lineitem/lineitem.1.parquet,1486351,282
GET,/tpch10/lineitem/lineitem.1.parquet,1486350,336
GET,/tpch10/lineitem/lineitem.1.parquet,1482098,4615
GET,/tpch10/lineitem/lineitem.1.parquet,1484014,2735
GET,/tpch10/lineitem/lineitem.1.parquet,1480882,5898
GET,/tpch10/lineitem/lineitem.1.parquet,1486385,412
GET,/tpch10/lineitem/lineitem.1.parquet,1481561,5238
GET,/tpch10/lineitem/lineitem.1.parquet,1486535,218
GET,/tpch10/lineitem/lineitem.1.parquet,1484024,2815
GET,/tpch10/lineitem/lineitem.1.parquet,1484870,1972
GET,/tpch10/lineitem/lineitem.1.parquet,1486589,276
GET,/tpch10/lineitem/lineitem.1.parquet,1481439,5442
GET,/tpch10/lineitem/lineitem.1.parquet,1486353,588
GET,/tpch10/lineitem/lineitem.1.parquet,1486692,317
GET,/tpch10/lineitem/lineitem.1.parquet,1486714,317
GET,/tpch10/lineitem/lineitem.1.parquet,1478887,8438
GET,/tpch10/lineitem/lineitem.1.parquet,1486549,739
GET,/tpch10/lineitem/lineitem.1.parquet,1478869,8571
GET,/tpch10/lineitem/lineitem.1.parquet,1486625,717
GET,/tpch10/lineitem/lineitem.1.parquet,1484003,3385
GET,/tpch10/lineitem/lineitem.1.parquet,1486646,829
GET,/tpch10/lineitem/lineitem.1.parquet,1486823,592
GET,/tpch10/lineitem/lineitem.1.parquet,1486705,759
GET,/tpch10/lineitem/lineitem.1.parquet,1486618,1328
GET,/tpch10/lineitem/lineitem.1.parquet,1486851,946
GET,/tpch10/lineitem/lineitem.1.parquet,1486687,1266
GET,/tpch10/lineitem/lineitem.1.parquet,1486786,1095
GET,/tpch10/lineitem/lineitem.1.parquet,1486886,1082
GET,/tpch10/lineitem/lineitem.1.parquet,1486673,1412
GET,/tpch10/lineitem/lineitem.1.parquet,1486898,1202
GET,/tpch10/lineitem/lineitem.1.parquet,1486874,1240
GET,/tpch10/lineitem/lineitem.1.parquet,1481421,6734
GET,/tpch10/lineitem/lineitem.1.parquet,1486867,1305
GET,/tpch10/lineitem/lineitem.1.parquet,1487624,742
GET,/tpch10/lineitem/lineitem.1.parquet,1487648,921
GET,/tpch10/lineitem/lineitem.1.parquet,1487642,953
GET,/tpch10/lineitem/lineitem.1.parquet,1487022,1574
GET,/tpch10/lineitem/lineitem.1.parquet,1487024,1945
GET,/tpch10/lineitem/lineitem.1.parquet,1487929,1058
GET,/tpch10/lineitem/lineitem.1.parquet,1488216,902
GET,/tpch10/lineitem/lineitem.1.parquet,1487886,1299
GET,/tpch10/lineitem/lineitem.1.parquet,1489031,219
GET,/tpch10/lineitem/lineitem.1.parquet,1484054,5213
GET,/tpch10/lineitem/lineitem.1.parquet,1489042,257
GET,/tpch10/lineitem/lineitem.1.parquet,1487785,1582
GET,/tpch10/lineitem/lineitem.1.parquet,1487599,1780
GET,/tpch10/lineitem/lineitem.1.parquet,1486749,2732
GET,/tpch10/lineitem/lineitem.1.parquet,1481628,7940
GET,/tpch10/lineitem/lineitem.1.parquet,1483955,5704
GET,/tpch10/lineitem/lineitem.1.parquet,1489347,313
GET,/tpch10/lineitem/lineitem.1.parquet,1489198,502
GET,/tpch10/lineitem/lineitem.1.parquet,1487849,1909
GET,/tpch10/lineitem/lineitem.1.parquet,1489223,594
GET,/tpch10/lineitem/lineitem.1.parquet,1489191,671
GET,/tpch10/lineitem/lineitem.1.parquet,1489286,670
GET,/tpch10/lineitem/lineitem.1.parquet,1489470,563
GET,/tpch10/lineitem/lineitem.1.parquet,1489473,562
GET,/tpch10/lineitem/lineitem.1.parquet,1489500,593
GET,/tpch10/lineitem/lineitem.1.parquet,1489674,425
GET,/tpch10/lineitem/lineitem.1.parquet,1489844,265
GET,/tpch10/lineitem/lineitem.1.parquet,1487631,2479
GET,/tpch10/lineitem/lineitem.1.parquet,1489760,368
GET,/tpch10/lineitem/lineitem.1.parquet,1489433,759
GET,/tpch10/lineitem/lineitem.1.parquet,1489192,1021
GET,/tpch10/lineitem/lineitem.1.parquet,1486895,3651
GET,/tpch10/lineitem/lineitem.1.parquet,1490162,544
GET,/tpch10/lineitem/lineitem.1.parquet,1489422,1172
GET,/tpch10/lineitem/lineitem.1.parquet,1490078,644
GET,/tpch10/lineitem/lineitem.1.parquet,1487620,2604
GET,/tpch10/lineitem/lineitem.1.parquet,1489942,633
GET,/tpch10/lineitem/lineitem.1.parquet,1489799,786
GET,/tpch10/lineitem/lineitem.1.parquet,1486977,3474
GET,/tpch10/lineitem/lineitem.1.parquet,1487885,2721
GET,/tpch10/lineitem/lineitem.1.parquet,1487841,2721
GET,/tpch10/lineitem/lineitem.1.parquet,1490147,977
GET,/tpch10/lineitem/lineitem.1.parquet,1490150,1043
GET,/tpch10/lineitem/lineitem.1.parquet,1490166,1346
GET,/tpch10/lineitem/lineitem.1.parquet,1490851,710
GET,/tpch10/lineitem/lineitem.1.parquet,1490872,716
GET,/tpch10/lineitem/lineitem.1.parquet,1490909,888
GET,/tpch10/lineitem/lineitem.1.parquet,1490906,980
GET,/tpch10/lineitem/lineitem.1.parquet,1490127,1815
GET,/tpch10/lineitem/lineitem.1.parquet,1490882,1091
GET,/tpch10/lineitem/lineitem.1.parquet,1491651,335
GET,/tpch10/lineitem/lineitem.1.parquet,1490569,1424
GET,/tpch10/lineitem/lineitem.1.parquet,1491614,400
GET,/tpch10/lineitem/lineitem.1.parquet,1490061,1957
GET,/tpch10/lineitem/lineitem.1.parquet,1491584,430
GET,/tpch10/lineitem/lineitem.1.parquet,1491648,708
GET,/tpch10/lineitem/lineitem.1.parquet,1491926,757
GET,/tpch10/lineitem/lineitem.1.parquet,1490130,1927
GET,/tpch10/lineitem/lineitem.1.parquet,1492018,765
GET,/tpch10/lineitem/lineitem.1.parquet,1491895,938
GET,/tpch10/lineitem/lineitem.1.parquet,1491866,987
GET,/tpch10/lineitem/lineitem.1.parquet,1491789,1078
GET,/tpch10/lineitem/lineitem.1.parquet,1491884,1097
GET,/tpch10/lineitem/lineitem.1.parquet,1492019,1003
GET,/tpch10/lineitem/lineitem.1.parquet,1492041,992
GET,/tpch10/lineitem/lineitem.1.parquet,1491997,1380
GET,/tpch10/lineitem/lineitem.1.parquet,1492361,1027
GET,/tpch10/lineitem/lineitem.1.parquet,1490861,1220
GET,/tpch10/lineitem/lineitem.1.parquet,1479434,13704
GET,/tpch10/lineitem/lineitem.1.parquet,1492054,1666
GET,/tpch10/lineitem/lineitem.1.parquet,1482193,11615
GET,/tpch10/lineitem/lineitem.1.parquet,1493520,294
GET,/tpch10/lineitem/lineitem.1.parquet,1482912,11236
GET,/tpch10/lineitem/lineitem.1.parquet,1481658,12831
GET,/tpch10/lineitem/lineitem.1.parquet,1479597,15007
GET,/tpch10/lineitem/lineitem.1.parquet,1483544,11070
GET,/tpch10/lineitem/lineitem.1.parquet,1492045,3413
GET,/tpch10/lineitem/lineitem.1.parquet,1493409,2080
GET,/tpch10/lineitem/lineitem.1.parquet,1493806,1919
GET,/tpch10/lineitem/lineitem.1.parquet,1483493,12281
GET,/tpch10/lineitem/lineitem.1.parquet,1492041,3822
GET,/tpch10/lineitem/lineitem.1.parquet,1478899,17157
GET,/tpch10/lineitem/lineitem.1.parquet,1495600,500
GET,/tpch10/lineitem/lineitem.1.parquet,1493540,2455
GET,/tpch10/lineitem/lineitem.1.parquet,1493541,2701
GET,/tpch10/lineitem/lineitem.1.parquet,1495609,907
GET,/tpch10/lineitem/lineitem.1.parquet,1495601,1006
GET,/tpch10/lineitem/lineitem.1.parquet,1495604,1056
GET,/tpch10/lineitem/lineitem.1.parquet,1495622,1125
GET,/tpch10/lineitem/lineitem.1.parquet,1495606,1157
GET,/tpch10/lineitem/lineitem.1.parquet,1495599,1225
GET,/tpch10/lineitem/lineitem.1.parquet,1495460,1405
GET,/tpch10/lineitem/lineitem.1.parquet,1495504,1376
GET,/tpch10/lineitem/lineitem.1.parquet,1495589,1438
GET,/tpch10/lineitem/lineitem.1.parquet,1495638,2132
GET,/tpch10/lineitem/lineitem.1.parquet,1494418,3398
GET,/tpch10/lineitem/lineitem.1.parquet,1497630,288
GET,/tpch10/lineitem/lineitem.1.parquet,1479000,18923
GET,/tpch10/lineitem/lineitem.1.parquet,1494464,3473
GET,/tpch10/lineitem/lineitem.1.parquet,1497581,383
GET,/tpch10/lineitem/lineitem.1.parquet,1494512,3452
GET,/tpch10/lineitem/lineitem.1.parquet,1497642,334
GET,/tpch10/lineitem/lineitem.1.parquet,1495639,2353
