method,resource,start_offset_ms,duration_ms
GET,/tpch10/lineitem/lineitem.1.parquet,2351524,288
GET,/tpch10/lineitem/lineitem.1.parquet,2351494,351
GET,/tpch10/lineitem/lineitem.1.parquet,2351539,329
GET,/tpch10/lineitem/lineitem.2.parquet,2351548,328
GET,/tpch10/lineitem/lineitem.2.parquet,2351552,329
GET,/tpch10/lineitem/lineitem.1.parquet,2349358,2525
GET,/tpch10/lineitem/lineitem.2.parquet,2349322,2559
GET,/tpch10/lineitem/lineitem.1.parquet,2351737,250
GET,/tpch10/lineitem/lineitem.1.parquet,2351561,433
GET,/tpch10/lineitem/lineitem.1.parquet,2351734,267
GET,/tpch10/lineitem/lineitem.1.parquet,2350571,1462
GET,/tpch10/lineitem/lineitem.1.parquet,2351841,235
GET,/tpch10/lineitem/lineitem.2.parquet,2350793,1337
GET,/tpch10/lineitem/lineitem.1.parquet,2350645,1546
GET,/tpch10/lineitem/lineitem.1.parquet,2351699,533
GET,/tpch10/lineitem/lineitem.2.parquet,2349339,2976
GET,/tpch10/lineitem/lineitem.1.parquet,2346141,6191
GET,/tpch10/lineitem/lineitem.1.parquet,2350687,2348
GET,/tpch10/lineitem/lineitem.1.parquet,2346047,3342
GET,/tpch10/lineitem/lineitem.1.parquet,2352425,720
GET,/tpch10/lineitem/lineitem.2.parquet,2350329,2853
GET,/tpch10/lineitem/lineitem.1.parquet,2353068,210
GET,/tpch10/lineitem/lineitem.1.parquet,2350509,2775
GET,/tpch10/lineitem/lineitem.1.parquet,2353096,185
GET,/tpch10/lineitem/lineitem.1.parquet,2353065,222
GET,/tpch10/lineitem/lineitem.2.parquet,2353065,240
GET,/tpch10/lineitem/lineitem.1.parquet,2353061,264
GET,/tpch10/lineitem/lineitem.1.parquet,2351672,1664
GET,/tpch10/lineitem/lineitem.1.parquet,2353151,207
GET,/tpch10/lineitem/lineitem.1.parquet,2350793,2591
GET,/tpch10/lineitem/lineitem.2.parquet,2353283,203
GET,/tpch10/lineitem/lineitem.2.parquet,2350904,2610
GET,/tpch10/lineitem/lineitem.2.parquet,2353349,188
GET,/tpch10/lineitem/lineitem.1.parquet,2353332,211
GET,/tpch10/lineitem/lineitem.1.parquet,2353381,216
GET,/tpch10/lineitem/lineitem.1.parquet,2348030,5573
GET,/tpch10/lineitem/lineitem.2.parquet,2353425,234
GET,/tpch10/lineitem/lineitem.1.parquet,2348694,5037
GET,/tpch10/lineitem/lineitem.1.parquet,2353546,190
GET,/tpch10/lineitem/lineitem.1.parquet,2348546,5245
GET,/tpch10/lineitem/lineitem.2.parquet,2351730,2081
GET,/tpch10/lineitem/lineitem.1.parquet,2353116,758
GET,/tpch10/lineitem/lineitem.1.parquet,2353358,1091
GET,/tpch10/lineitem/lineitem.1.parquet,2353118,1262
GET,/tpch10/lineitem/lineitem.2.parquet,2353758,729
GET,/tpch10/lineitem/lineitem.2.parquet,2353687,194
GET,/tpch10/lineitem/lineitem.1.parquet,2352966,1662
GET,/tpch10/lineitem/lineitem.1.parquet,2353061,786
GET,/tpch10/lineitem/lineitem.1.parquet,2354619,226
GET,/tpch10/lineitem/lineitem.1.parquet,2353416,1484
GET,/tpch10/lineitem/lineitem.1.parquet,2353347,1357
GET,/tpch10/lineitem/lineitem.1.parquet,2350882,4133
GET,/tpch10/lineitem/lineitem.2.parquet,2353521,1498
GET,/tpch10/lineitem/lineitem.1.parquet,2353828,1226
GET,/tpch10/lineitem/lineitem.2.parquet,2353054,2012
GET,/tpch10/lineitem/lineitem.1.parquet,2353064,2080
GET,/tpch10/lineitem/lineitem.1.parquet,2353493,1755
GET,/tpch10/lineitem/lineitem.1.parquet,2355166,436
GET,/tpch10/lineitem/lineitem.1.parquet,2351718,3986
GET,/tpch10/lineitem/lineitem.1.parquet,2353387,2569
GET,/tpch10/lineitem/lineitem.2.parquet,2353056,3531
GET,/tpch10/lineitem/lineitem.2.parquet,2354621,1979
GET,/tpch10/lineitem/lineitem.1.parquet,2350851,5794
GET,/tpch10/lineitem/lineitem.1.parquet,2348731,7967
GET,/tpch10/lineitem/lineitem.1.parquet,2355177,1597
GET,/tpch10/lineitem/lineitem.2.parquet,2353519,3267
GET,/tpch10/lineitem/lineitem.2.parquet,2356484,353
GET,/tpch10/lineitem/lineitem.2.parquet,2353562,3242
GET,/tpch10/lineitem/lineitem.1.parquet,2350868,6003
GET,/tpch10/lineitem/lineitem.2.parquet,2356619,319
GET,/tpch10/lineitem/lineitem.2.parquet,2354596,2344
GET,/tpch10/lineitem/lineitem.1.parquet,2356634,325
GET,/tpch10/lineitem/lineitem.2.parquet,2356601,401
GET,/tpch10/lineitem/lineitem.1.parquet,2354641,2365
GET,/tpch10/lineitem/lineitem.2.parquet,2356743,357
GET,/tpch10/lineitem/lineitem.1.parquet,2356752,366
GET,/tpch10/lineitem/lineitem.2.parquet,2356888,246
GET,/tpch10/lineitem/lineitem.1.parquet,2356903,350
GET,/tpch10/lineitem/lineitem.1.parquet,2356590,663
GET,/tpch10/lineitem/lineitem.1.parquet,2357111,183
GET,/tpch10/lineitem/lineitem.1.parquet,2354613,2691
GET,/tpch10/lineitem/lineitem.1.parquet,2355312,2032
GET,/tpch10/lineitem/lineitem.1.parquet,2354622,2750
GET,/tpch10/lineitem/lineitem.2.parquet,2356590,806
GET,/tpch10/lineitem/lineitem.2.parquet,2354646,2774
GET,/tpch10/lineitem/lineitem.2.parquet,2354649,2770
GET,/tpch10/lineitem/lineitem.1.parquet,2352977,2375
GET,/tpch10/lineitem/lineitem.1.parquet,2353773,3699
GET,/tpch10/lineitem/lineitem.2.parquet,2357303,210
GET,/tpch10/lineitem/lineitem.2.parquet,2355187,2327
GET,/tpch10/lineitem/lineitem.1.parquet,2354613,2911
GET,/tpch10/lineitem/lineitem.1.parquet,2357240,306
GET,/tpch10/lineitem/lineitem.1.parquet,2352240,3229
GET,/tpch10/lineitem/lineitem.1.parquet,2351713,5869
GET,/tpch10/lineitem/lineitem.1.parquet,2356711,882
GET,/tpch10/lineitem/lineitem.1.parquet,2354617,2981
GET,/tpch10/lineitem/lineitem.1.parquet,2357421,196
GET,/tpch10/lineitem/lineitem.1.parquet,2357402,215
GET,/tpch10/lineitem/lineitem.1.parquet,2356694,956
GET,/tpch10/lineitem/lineitem.2.parquet,2356819,836
GET,/tpch10/lineitem/lineitem.1.parquet,2352343,3293
GET,/tpch10/lineitem/lineitem.1.parquet,2354934,2704
GET,/tpch10/lineitem/lineitem.2.parquet,2354925,2774
GET,/tpch10/lineitem/lineitem.1.parquet,2356596,1122
GET,/tpch10/lineitem/lineitem.2.parquet,2357056,666
GET,/tpch10/lineitem/lineitem.2.parquet,2357034,698
GET,/tpch10/lineitem/lineitem.1.parquet,2357541,200
GET,/tpch10/lineitem/lineitem.1.parquet,2357032,820
GET,/tpch10/lineitem/lineitem.2.parquet,2354353,3725
GET,/tpch10/lineitem/lineitem.1.parquet,2357681,451
GET,/tpch10/lineitem/lineitem.2.parquet,2355195,2854
GET,/tpch10/lineitem/lineitem.2.parquet,2357061,1094
GET,/tpch10/lineitem/lineitem.1.parquet,2357656,489
GET,/tpch10/lineitem/lineitem.2.parquet,2357697,465
GET,/tpch10/lineitem/lineitem.1.parquet,2357629,988
GET,/tpch10/lineitem/lineitem.2.parquet,2358426,252
GET,/tpch10/lineitem/lineitem.1.parquet,2357193,1485
GET,/tpch10/lineitem/lineitem.2.parquet,2357543,1533
GET,/tpch10/lineitem/lineitem.2.parquet,2357729,1376
GET,/tpch10/lineitem/lineitem.2.parquet,2358531,579
GET,/tpch10/lineitem/lineitem.2.parquet,2357776,1336
GET,/tpch10/lineitem/lineitem.2.parquet,2357666,1446
GET,/tpch10/lineitem/lineitem.2.parquet,2357777,1351
GET,/tpch10/lineitem/lineitem.1.parquet,2359094,170
GET,/tpch10/lineitem/lineitem.1.parquet,2355303,3970
GET,/tpch10/lineitem/lineitem.2.parquet,2358263,1289
GET,/tpch10/lineitem/lineitem.2.parquet,2354917,4692
GET,/tpch10/lineitem/lineitem.1.parquet,2357101,2510
GET,/tpch10/lineitem/lineitem.1.parquet,2357437,2312
GET,/tpch10/lineitem/lineitem.2.parquet,2359503,267
GET,/tpch10/lineitem/lineitem.1.parquet,2353657,6340
GET,/tpch10/lineitem/lineitem.2.parquet,2359143,947
GET,/tpch10/lineitem/lineitem.2.parquet,2357296,3188
GET,/tpch10/lineitem/lineitem.1.parquet,2353810,6869
GET,/tpch10/lineitem/lineitem.2.parquet,2360086,746
GET,/tpch10/lineitem/lineitem.1.parquet,2360115,723
GET,/tpch10/lineitem/lineitem.2.parquet,2361238,169
GET,/tpch10/lineitem/lineitem.2.parquet,2360639,799
GET,/tpch10/lineitem/lineitem.1.parquet,2361288,178
GET,/tpch10/lineitem/lineitem.2.parquet,2360877,597
GET,/tpch10/lineitem/lineitem.2.parquet,2360867,635
GET,/tpch10/lineitem/lineitem.2.parquet,2361278,270
GET,/tpch10/lineitem/lineitem.2.parquet,2361390,252
GET,/tpch10/lineitem/lineitem.2.parquet,2360990,728
GET,/tpch10/lineitem/lineitem.2.parquet,2360910,858
GET,/tpch10/lineitem/lineitem.2.parquet,2357802,4342
GET,/tpch10/lineitem/lineitem.1.parquet,2361747,433
GET,/tpch10/lineitem/lineitem.2.parquet,2361718,429
GET,/tpch10/lineitem/lineitem.2.parquet,2361827,632
GET,/tpch10/lineitem/lineitem.2.parquet,2362307,504
GET,/tpch10/lineitem/lineitem.2.parquet,2362389,452
GET,/tpch10/lineitem/lineitem.2.parquet,2361832,1006
GET,/tpch10/lineitem/lineitem.2.parquet,2362289,568
GET,/tpch10/lineitem/lineitem.1.parquet,2361758,1173
GET,/tpch10/lineitem/lineitem.2.parquet,2362540,483
GET,/tpch10/lineitem/lineitem.2.parquet,2362882,221
GET,/tpch10/lineitem/lineitem.2.parquet,2362932,231
GET,/tpch10/lineitem/lineitem.2.parquet,2363013,168
GET,/tpch10/lineitem/lineitem.2.parquet,2362381,960
GET,/tpch10/lineitem/lineitem.1.parquet,2362944,730
GET,/tpch10/lineitem/lineitem.2.parquet,2362943,734
GET,/tpch10/lineitem/lineitem.2.parquet,2361754,1981
GET,/tpch10/lineitem/lineitem.1.parquet,2363811,217
GET,/tpch10/lineitem/lineitem.2.parquet,2363865,203
GET,/tpch10/lineitem/lineitem.2.parquet,2363715,442
GET,/tpch10/lineitem/lineitem.2.parquet,2363286,1376
GET,/tpch10/lineitem/lineitem.2.parquet,2361124,3574
GET,/tpch10/lineitem/lineitem.2.parquet,2363962,876
GET,/tpch10/lineitem/lineitem.2.parquet,2364712,525
GET,/tpch10/lineitem/lineitem.2.parquet,2364673,1214
GET,/tpch10/lineitem/lineitem.2.parquet,2362929,1977
GET,/tpch10/lineitem/lineitem.2.parquet,2365473,1222
GET,/tpch10/lineitem/lineitem.2.parquet,2363877,3172
GET,/tpch10/lineitem/lineitem.2.parquet,2365637,1273
GET,/tpch10/lineitem/lineitem.2.parquet,2365237,2080
GET,/tpch10/lineitem/lineitem.2.parquet,2365471,1977
GET,/tpch10/lineitem/lineitem.2.parquet,2366593,1066
GET,/tpch10/lineitem/lineitem.2.parquet,2367362,349
GET,/tpch10/lineitem/lineitem.2.parquet,2367321,427
GET,/tpch10/lineitem/lineitem.2.parquet,2367359,386
GET,/tpch10/lineitem/lineitem.2.parquet,2365754,2049
GET,/tpch10/lineitem/lineitem.2.parquet,2365586,2194
GET,/tpch10/lineitem/lineitem.2.parquet,2365464,2332
GET,/tpch10/lineitem/lineitem.2.parquet,2364751,3027
GET,/tpch10/lineitem/lineitem.2.parquet,2367559,336
GET,/tpch10/lineitem/lineitem.2.parquet,2365613,2616
GET,/tpch10/lineitem/lineitem.2.parquet,2365672,2768
GET,/tpch10/lineitem/lineitem.2.parquet,2365464,3019
GET,/tpch10/lineitem/lineitem.2.parquet,2365721,2793
GET,/tpch10/lineitem/lineitem.2.parquet,2367102,1460
GET,/tpch10/lineitem/lineitem.2.parquet,2368485,178
GET,/tpch10/lineitem/lineitem.2.parquet,2368515,156
GET,/tpch10/lineitem/lineitem.2.parquet,2368466,198
GET,/tpch10/lineitem/lineitem.2.parquet,2364783,3981
GET,/tpch10/lineitem/lineitem.2.parquet,2366634,2141
GET,/tpch10/lineitem/lineitem.2.parquet,2365672,3241
GET,/tpch10/lineitem/lineitem.2.parquet,2368797,162
GET,/tpch10/lineitem/lineitem.2.parquet,2368842,183
GET,/tpch10/lineitem/lineitem.1.parquet,2368755,270
GET,/tpch10/lineitem/lineitem.2.parquet,2363982,5087
GET,/tpch10/lineitem/lineitem.2.parquet,2363996,5122
GET,/tpch10/lineitem/lineitem.2.parquet,2365542,3598
GET,/tpch10/lineitem/lineitem.2.parquet,2368958,230
GET,/tpch10/lineitem/lineitem.2.parquet,2368989,250
GET,/tpch10/lineitem/lineitem.2.parquet,2369066,184
GET,/tpch10/lineitem/lineitem.2.parquet,2364049,5226
GET,/tpch10/lineitem/lineitem.2.parquet,2369215,167
GET,/tpch10/lineitem/lineitem.1.parquet,2363393,6045
GET,/tpch10/lineitem/lineitem.2.parquet,2369269,181
GET,/tpch10/lineitem/lineitem.2.parquet,2369351,196
GET,/tpch10/lineitem/lineitem.1.parquet,2364746,4812
GET,/tpch10/lineitem/lineitem.2.parquet,2369398,191
GET,/tpch10/lineitem/lineitem.2.parquet,2363933,5715
GET,/tpch10/lineitem/lineitem.2.parquet,2364005,5649
GET,/tpch10/lineitem/lineitem.2.parquet,2369597,472
GET,/tpch10/lineitem/lineitem.2.parquet,2363924,6100
GET,/tpch10/lineitem/lineitem.2.parquet,2363834,6340
GET,/tpch10/lineitem/lineitem.2.parquet,2368558,1636
GET,/tpch10/lineitem/lineitem.2.parquet,2368615,1314
GET,/tpch10/lineitem/lineitem.2.parquet,2368606,1827
GET,/tpch10/lineitem/lineitem.1.parquet,2368674,1827
GET,/tpch10/lineitem/lineitem.2.parquet,2363926,6584
GET,/tpch10/lineitem/lineitem.2.parquet,2365727,4778
GET,/tpch10/lineitem/lineitem.2.parquet,2370330,337
GET,/tpch10/lineitem/lineitem.2.parquet,2370354,349
GET,/tpch10/lineitem/lineitem.2.parquet,2368706,1709
GET,/tpch10/lineitem/lineitem.2.parquet,2370330,432
GET,/tpch10/lineitem/lineitem.2.parquet,2370420,384
GET,/tpch10/lineitem/lineitem.2.parquet,2370430,388
GET,/tpch10/lineitem/lineitem.2.parquet,2363940,6924
GET,/tpch10/lineitem/lineitem.2.parquet,2369408,2101
GET,/tpch10/lineitem/lineitem.2.parquet,2370301,1737
GET,/tpch10/lineitem/lineitem.2.parquet,2370334,1727
GET,/tpch10/lineitem/lineitem.2.parquet,2372088,155
GET,/tpch10/lineitem/lineitem.2.parquet,2372063,206
GET,/tpch10/lineitem/lineitem.2.parquet,2372142,184
GET,/tpch10/lineitem/lineitem.2.parquet,2371541,838
GET,/tpch10/lineitem/lineitem.1.parquet,2364754,2871
GET,/tpch10/lineitem/lineitem.2.parquet,2372162,217
GET,/tpch10/lineitem/lineitem.2.parquet,2372162,273
GET,/tpch10/lineitem/lineitem.2.parquet,2372174,290
GET,/tpch10/lineitem/lineitem.2.parquet,2369458,2998
GET,/tpch10/lineitem/lineitem.2.parquet,2368229,2233
GET,/tpch10/lineitem/lineitem.2.parquet,2367561,4893
GET,/tpch10/lineitem/lineitem.2.parquet,2372195,714
GET,/tpch10/lineitem/lineitem.2.parquet,2369409,3559
GET,/tpch10/lineitem/lineitem.2.parquet,2372171,714
GET,/tpch10/lineitem/lineitem.2.parquet,2367553,5384
GET,/tpch10/lineitem/lineitem.2.parquet,2372173,661
GET,/tpch10/lineitem/lineitem.2.parquet,2372259,701
GET,/tpch10/lineitem/lineitem.2.parquet,2366707,6195
GET,/tpch10/lineitem/lineitem.2.parquet,2370414,2873
GET,/tpch10/lineitem/lineitem.2.parquet,2369238,3621
GET,/tpch10/lineitem/lineitem.2.parquet,2369168,4043
GET,/tpch10/lineitem/lineitem.2.parquet,2372240,1303
GET,/tpch10/lineitem/lineitem.2.parquet,2370816,2728
GET,/tpch10/lineitem/lineitem.2.parquet,2372257,1310
GET,/tpch10/lineitem/lineitem.2.parquet,2373372,306
GET,/tpch10/lineitem/lineitem.2.parquet,2372201,1488
GET,/tpch10/lineitem/lineitem.2.parquet,2373404,293
GET,/tpch10/lineitem/lineitem.2.parquet,2372096,1608
GET,/tpch10/lineitem/lineitem.2.parquet,2372191,1521
GET,/tpch10/lineitem/lineitem.2.parquet,2372218,1511
GET,/tpch10/lineitem/lineitem.2.parquet,2372278,1470
GET,/tpch10/lineitem/lineitem.2.parquet,2372285,1503
GET,/tpch10/lineitem/lineitem.2.parquet,2372134,1794
GET,/tpch10/lineitem/lineitem.2.parquet,2372257,2208
GET,/tpch10/lineitem/lineitem.2.parquet,2374428,153
GET,/tpch10/lineitem/lineitem.2.parquet,2370659,3976
GET,/tpch10/lineitem/lineitem.2.parquet,2372357,2287
GET,/tpch10/lineitem/lineitem.2.parquet,2373347,1308
GET,/tpch10/lineitem/lineitem.2.parquet,2374444,216
GET,/tpch10/lineitem/lineitem.2.parquet,2370805,3954
GET,/tpch10/lineitem/lineitem.2.parquet,2374484,309
GET,/tpch10/lineitem/lineitem.2.parquet,2373178,1714
GET,/tpch10/lineitem/lineitem.2.parquet,2374724,178
GET,/tpch10/lineitem/lineitem.2.parquet,2365633,9272
GET,/tpch10/lineitem/lineitem.2.parquet,2373350,1614
GET,/tpch10/lineitem/lineitem.2.parquet,2373300,1814
GET,/tpch10/lineitem/lineitem.2.parquet,2372412,2713
GET,/tpch10/lineitem/lineitem.2.parquet,2372588,2548
GET,/tpch10/lineitem/lineitem.2.parquet,2370391,4780
GET,/tpch10/lineitem/lineitem.2.parquet,2373383,1793
GET,/tpch10/lineitem/lineitem.2.parquet,2373218,1990
GET,/tpch10/lineitem/lineitem.2.parquet,2374678,536
GET,/tpch10/lineitem/lineitem.2.parquet,2373382,1844
GET,/tpch10/lineitem/lineitem.2.parquet,2372570,2687
GET,/tpch10/lineitem/lineitem.2.parquet,2374534,829
GET,/tpch10/lineitem/lineitem.2.parquet,2375213,165
GET,/tpch10/lineitem/lineitem.2.parquet,2375228,170
GET,/tpch10/lineitem/lineitem.2.parquet,2365739,9662
GET,/tpch10/lineitem/lineitem.2.parquet,2375213,239
GET,/tpch10/lineitem/lineitem.2.parquet,2372128,3339
GET,/tpch10/lineitem/lineitem.2.parquet,2373382,2118
GET,/tpch10/lineitem/lineitem.2.parquet,2375273,233
GET,/tpch10/lineitem/lineitem.2.parquet,2370339,5182
GET,/tpch10/lineitem/lineitem.2.parquet,2374511,1078
GET,/tpch10/lineitem/lineitem.2.parquet,2369576,6031
GET,/tpch10/lineitem/lineitem.2.parquet,2375399,214
GET,/tpch10/lineitem/lineitem.2.parquet,2374850,779
GET,/tpch10/lineitem/lineitem.2.parquet,2374992,644
GET,/tpch10/lineitem/lineitem.2.parquet,2365617,10029
GET,/tpch10/lineitem/lineitem.2.parquet,2375060,858
GET,/tpch10/lineitem/lineitem.2.parquet,2375535,496
GET,/tpch10/lineitem/lineitem.2.parquet,2374849,1063
GET,/tpch10/lineitem/lineitem.2.parquet,2368935,7003
GET,/tpch10/lineitem/lineitem.2.parquet,2375528,459
GET,/tpch10/lineitem/lineitem.2.parquet,2374977,968
GET,/tpch10/lineitem/lineitem.2.parquet,2373231,2724
GET,/tpch10/lineitem/lineitem.2.parquet,2369413,6568
GET,/tpch10/lineitem/lineitem.2.parquet,2374892,1045
GET,/tpch10/lineitem/lineitem.2.parquet,2376103,312
GET,/tpch10/lineitem/lineitem.2.parquet,2372551,3952
GET,/tpch10/lineitem/lineitem.2.parquet,2376256,308
GET,/tpch10/lineitem/lineitem.2.parquet,2376177,395
GET,/tpch10/lineitem/lineitem.2.parquet,2372557,4061
GET,/tpch10/lineitem/lineitem.2.parquet,2376366,264
GET,/tpch10/lineitem/lineitem.2.parquet,2373478,4152
GET,/tpch10/lineitem/lineitem.2.parquet,2371126,6506
GET,/tpch10/lineitem/lineitem.2.parquet,2375300,2351
GET,/tpch10/lineitem/lineitem.2.parquet,2377742,177
GET,/tpch10/lineitem/lineitem.2.parquet,2373923,4044
GET,/tpch10/lineitem/lineitem.2.parquet,2375520,2454
GET,/tpch10/lineitem/lineitem.2.parquet,2375247,2732
GET,/tpch10/lineitem/lineitem.2.parquet,2377815,189
GET,/tpch10/lineitem/lineitem.2.parquet,2377766,287
GET,/tpch10/lineitem/lineitem.2.parquet,2377817,272
GET,/tpch10/lineitem/lineitem.2.parquet,2377892,232
GET,/tpch10/lineitem/lineitem.2.parquet,2377829,271
GET,/tpch10/lineitem/lineitem.2.parquet,2375538,2597
GET,/tpch10/lineitem/lineitem.2.parquet,2373718,4429
GET,/tpch10/lineitem/lineitem.2.parquet,2378131,243
GET,/tpch10/lineitem/lineitem.2.parquet,2376202,2175
GET,/tpch10/lineitem/lineitem.2.parquet,2376205,2216
GET,/tpch10/lineitem/lineitem.2.parquet,2375633,2795
GET,/tpch10/lineitem/lineitem.2.parquet,2378404,240
GET,/tpch10/lineitem/lineitem.2.parquet,2375602,3043
GET,/tpch10/lineitem/lineitem.2.parquet,2377784,917
GET,/tpch10/lineitem/lineitem.2.parquet,2378528,205
GET,/tpch10/lineitem/lineitem.2.parquet,2377753,992
GET,/tpch10/lineitem/lineitem.2.parquet,2378628,216
GET,/tpch10/lineitem/lineitem.2.parquet,2373848,5049
GET,/tpch10/lineitem/lineitem.2.parquet,2378697,203
GET,/tpch10/lineitem/lineitem.2.parquet,2378762,160
GET,/tpch10/lineitem/lineitem.2.parquet,2378179,759
GET,/tpch10/lineitem/lineitem.2.parquet,2378418,629
GET,/tpch10/lineitem/lineitem.2.parquet,2378443,830
GET,/tpch10/lineitem/lineitem.2.parquet,2377868,1423
GET,/tpch10/lineitem/lineitem.2.parquet,2378562,878
GET,/tpch10/lineitem/lineitem.2.parquet,2379363,222
GET,/tpch10/lineitem/lineitem.2.parquet,2379392,202
GET,/tpch10/lineitem/lineitem.2.parquet,2379463,235
GET,/tpch10/lineitem/lineitem.2.parquet,2378968,1172
GET,/tpch10/lineitem/lineitem.2.parquet,2379563,601
GET,/tpch10/lineitem/lineitem.2.parquet,2378687,1488
GET,/tpch10/lineitem/lineitem.2.parquet,2379594,665
GET,/tpch10/lineitem/lineitem.2.parquet,2380246,183
GET,/tpch10/lineitem/lineitem.2.parquet,2380264,169
GET,/tpch10/lineitem/lineitem.2.parquet,2380244,210
GET,/tpch10/lineitem/lineitem.2.parquet,2379556,919
GET,/tpch10/lineitem/lineitem.2.parquet,2379350,1371
GET,/tpch10/lineitem/lineitem.2.parquet,2379484,1309
GET,/tpch10/lineitem/lineitem.2.parquet,2379531,1303
GET,/tpch10/lineitem/lineitem.2.parquet,2380197,902
GET,/tpch10/lineitem/lineitem.2.parquet,2380425,691
GET,/tpch10/lineitem/lineitem.2.parquet,2380892,606
GET,/tpch10/lineitem/lineitem.2.parquet,2366610,14982
GET,/tpch10/lineitem/lineitem.2.parquet,2366725,15110
GET,/tpch10/lineitem/lineitem.2.parquet,2380618,1235
GET,/tpch10/lineitem/lineitem.2.parquet,2380805,1093
GET,/tpch10/lineitem/lineitem.2.parquet,2381617,308
GET,/tpch10/lineitem/lineitem.2.parquet,2380808,1145
GET,/tpch10/lineitem/lineitem.1.parquet,2365658,16272
GET,/tpch10/lineitem/lineitem.2.parquet,2381668,610
GET,/tpch10/lineitem/lineitem.2.parquet,2366635,15808
GET,/tpch10/lineitem/lineitem.2.parquet,2380829,1615
GET,/tpch10/lineitem/lineitem.2.parquet,2382340,262
GET,/tpch10/lineitem/lineitem.2.parquet,2382322,485
GET,/tpch10/lineitem/lineitem.2.parquet,2382344,750
GET,/tpch10/lineitem/lineitem.2.parquet,2383045,308
GET,/tpch10/lineitem/lineitem.2.parquet,2366486,16931
GET,/tpch10/lineitem/lineitem.2.parquet,2382300,1155
GET,/tpch10/lineitem/lineitem.2.parquet,2366530,17164
GET,/tpch10/lineitem/lineitem.2.parquet,2380816,2925
GET,/tpch10/lineitem/lineitem.2.parquet,2383209,1109
GET,/tpch10/lineitem/lineitem.2.parquet,2366568,17800
GET,/tpch10/lineitem/lineitem.2.parquet,2383195,1184
GET,/tpch10/lineitem/lineitem.2.parquet,2383177,1215
GET,/tpch10/lineitem/lineitem.2.parquet,2384225,177
GET,/tpch10/lineitem/lineitem.2.parquet,2381731,2680
GET,/tpch10/lineitem/lineitem.2.parquet,2384256,185
GET,/tpch10/lineitem/lineitem.2.parquet,2383029,1469
GET,/tpch10/lineitem/lineitem.2.parquet,2366667,17857
GET,/tpch10/lineitem/lineitem.2.parquet,2383033,1519
GET,/tpch10/lineitem/lineitem.2.parquet,2366465,18094
GET,/tpch10/lineitem/lineitem.2.parquet,2381763,2826
GET,/tpch10/lineitem/lineitem.2.parquet,2384379,230
GET,/tpch10/lineitem/lineitem.2.parquet,2383212,1450
GET,/tpch10/lineitem/lineitem.2.parquet,2366496,18403
GET,/tpch10/lineitem/lineitem.2.parquet,2384256,633
GET,/tpch10/lineitem/lineitem.2.parquet,2381673,2994
GET,/tpch10/lineitem/lineitem.2.parquet,2381639,3158
GET,/tpch10/lineitem/lineitem.2.parquet,2380582,4329
GET,/tpch10/lineitem/lineitem.2.parquet,2382358,2485
GET,/tpch10/lineitem/lineitem.2.parquet,2366659,18328
GET,/tpch10/lineitem/lineitem.2.parquet,2383175,1794
GET,/tpch10/lineitem/lineitem.2.parquet,2384408,510
GET,/tpch10/lineitem/lineitem.2.parquet,2381547,3392
GET,/tpch10/lineitem/lineitem.2.parquet,2383156,2072
GET,/tpch10/lineitem/lineitem.2.parquet,2366519,18803
GET,/tpch10/lineitem/lineitem.2.parquet,2384289,1176
GET,/tpch10/lineitem/lineitem.2.parquet,2366538,18937
GET,/tpch10/lineitem/lineitem.2.parquet,2385120,357
GET,/tpch10/lineitem/lineitem.2.parquet,2383190,2327
GET,/tpch10/lineitem/lineitem.2.parquet,2385248,283
GET,/tpch10/lineitem/lineitem.2.parquet,2383194,2385
GET,/tpch10/lineitem/lineitem.2.parquet,2383017,2588
GET,/tpch10/lineitem/lineitem.2.parquet,2366634,19082
GET,/tpch10/lineitem/lineitem.2.parquet,2383032,2998
GET,/tpch10/lineitem/lineitem.2.parquet,2384308,1743
GET,/tpch10/lineitem/lineitem.2.parquet,2366481,19719
GET,/tpch10/lineitem/lineitem.2.parquet,2386048,199
GET,/tpch10/lineitem/lineitem.2.parquet,2386088,205
GET,/tpch10/lineitem/lineitem.2.parquet,2386112,201
GET,/tpch10/lineitem/lineitem.2.parquet,2386108,209
GET,/tpch10/lineitem/lineitem.2.parquet,2382363,3948
GET,/tpch10/lineitem/lineitem.2.parquet,2386226,176
GET,/tpch10/lineitem/lineitem.2.parquet,2386110,306
GET,/tpch10/lineitem/lineitem.2.parquet,2386281,214
GET,/tpch10/lineitem/lineitem.2.parquet,2386361,159
GET,/tpch10/lineitem/lineitem.2.parquet,2386347,180
GET,/tpch10/lineitem/lineitem.2.parquet,2384452,2086
GET,/tpch10/lineitem/lineitem.2.parquet,2385243,1251
GET,/tpch10/lineitem/lineitem.2.parquet,2382317,4252
GET,/tpch10/lineitem/lineitem.2.parquet,2384567,2007
GET,/tpch10/lineitem/lineitem.2.parquet,2386431,195
GET,/tpch10/lineitem/lineitem.2.parquet,2386221,411
GET,/tpch10/lineitem/lineitem.2.parquet,2380856,5739
GET,/tpch10/lineitem/lineitem.2.parquet,2384587,2034
GET,/tpch10/lineitem/lineitem.2.parquet,2385250,1404
GET,/tpch10/lineitem/lineitem.2.parquet,2386530,162
GET,/tpch10/lineitem/lineitem.2.parquet,2383274,3435
GET,/tpch10/lineitem/lineitem.2.parquet,2386118,611
