method,resource,start_offset_ms,duration_ms
GET,/tpch10/partsupp/partsupp.1.parquet,1843409,1433
GET,/tpch10/partsupp/partsupp.1.parquet,1843349,1599
GET,/tpch10/partsupp/partsupp.1.parquet,1844669,404
GET,/tpch10/partsupp/partsupp.1.parquet,1844653,432
GET,/tpch10/partsupp/partsupp.1.parquet,1845023,477
GET,/tpch10/partsupp/partsupp.1.parquet,1844442,1079
GET,/tpch10/partsupp/partsupp.1.parquet,1845104,418
GET,/tpch10/partsupp/partsupp.1.parquet,1842735,2805
GET,/tpch10/partsupp/partsupp.1.parquet,1845081,467
GET,/tpch10/partsupp/partsupp.1.parquet,1845043,515
GET,/tpch10/partsupp/partsupp.1.parquet,1845042,753
GET,/tpch10/partsupp/partsupp.1.parquet,1845410,467
GET,/tpch10/partsupp/partsupp.1.parquet,1845534,370
GET,/tpch10/partsupp/partsupp.1.parquet,1845490,413
GET,/tpch10/partsupp/partsupp.1.parquet,1845567,563
GET,/tpch10/partsupp/partsupp.1.parquet,1845860,418
GET,/tpch10/partsupp/partsupp.1.parquet,1845863,447
GET,/tpch10/partsupp/partsupp.1.parquet,1845839,524
GET,/tpch10/partsupp/partsupp.1.parquet,1845875,491
GET,/tpch10/partsupp/partsupp.1.parquet,1846075,369
GET,/tpch10/partsupp/partsupp.1.parquet,1845999,445
GET,/tpch10/partsupp/partsupp.1.parquet,1844629,2152
GET,/tpch10/partsupp/partsupp.1.parquet,1846844,687
GET,/tpch10/partsupp/partsupp.1.parquet,1846820,720
GET,/tpch10/partsupp/partsupp.1.parquet,1847153,485
GET,/tpch10/partsupp/partsupp.1.parquet,1847267,937
GET,/tpch10/partsupp/partsupp.1.parquet,1847582,669
GET,/tpch10/partsupp/partsupp.1.parquet,1847556,652
GET,/tpch10/partsupp/partsupp.1.parquet,1847588,902
GET,/tpch10/partsupp/partsupp.1.parquet,1848260,392
GET,/tpch10/partsupp/partsupp.1.parquet,1848643,513
GET,/tpch10/partsupp/partsupp.1.parquet,1848696,472
GET,/tpch10/partsupp/partsupp.1.parquet,1848623,716
GET,/tpch10/partsupp/partsupp.1.parquet,1848710,999
GET,/tpch10/partsupp/partsupp.1.parquet,1849190,524
GET,/tpch10/partsupp/partsupp.1.parquet,1849237,671
GET,/tpch10/partsupp/partsupp.1.parquet,1849772,373
GET,/tpch10/partsupp/partsupp.1.parquet,1849789,411
GET,/tpch10/partsupp/partsupp.1.parquet,1850115,283
GET,/tpch10/partsupp/partsupp.1.parquet,1850613,349
GET,/tpch10/partsupp/partsupp.1.parquet,1850719,725
GET,/tpch10/partsupp/partsupp.1.parquet,1851228,756
GET,/tpch10/partsupp/partsupp.1.parquet,1851296,742
GET,/tpch10/partsupp/partsupp.1.parquet,1851848,200
GET,/tpch10/partsupp/partsupp.1.parquet,1850817,1468
GET,/tpch10/partsupp/partsupp.1.parquet,1851950,505
GET,/tpch10/partsupp/partsupp.1.parquet,1851166,1303
GET,/tpch10/partsupp/partsupp.1.parquet,1851228,1371
GET,/tpch10/partsupp/partsupp.1.parquet,1852025,612
GET,/tpch10/partsupp/partsupp.1.parquet,1852505,345
GET,/tpch10/partsupp/partsupp.1.parquet,1851913,958
GET,/tpch10/partsupp/partsupp.1.parquet,1852456,575
GET,/tpch10/partsupp/partsupp.1.parquet,1852515,853
GET,/tpch10/partsupp/partsupp.1.parquet,1852888,715
GET,/tpch10/partsupp/partsupp.1.parquet,1852460,1172
GET,/tpch10/partsupp/partsupp.1.parquet,1852518,1162
GET,/tpch10/partsupp/partsupp.1.parquet,1852965,801
GET,/tpch10/partsupp/partsupp.1.parquet,1853454,682
GET,/tpch10/partsupp/partsupp.1.parquet,1853458,697
GET,/tpch10/partsupp/partsupp.1.parquet,1853459,755
GET,/tpch10/partsupp/partsupp.1.parquet,1854080,227
GET,/tpch10/partsupp/partsupp.1.parquet,1854056,256
GET,/tpch10/partsupp/partsupp.1.parquet,1853006,1373
GET,/tpch10/partsupp/partsupp.1.parquet,1854115,407
GET,/tpch10/partsupp/partsupp.1.parquet,1853609,1041
GET,/tpch10/partsupp/partsupp.1.parquet,1854074,575
GET,/tpch10/partsupp/partsupp.1.parquet,1852538,2310
GET,/tpch10/partsupp/partsupp.1.parquet,1854246,639
GET,/tpch10/partsupp/partsupp.1.parquet,1853067,1906
GET,/tpch10/partsupp/partsupp.1.parquet,1854708,313
GET,/tpch10/partsupp/partsupp.1.parquet,1854751,305
GET,/tpch10/partsupp/partsupp.1.parquet,1854337,719
GET,/tpch10/partsupp/partsupp.1.parquet,1854775,380
GET,/tpch10/partsupp/partsupp.1.parquet,1854243,1461
GET,/tpch10/partsupp/partsupp.1.parquet,1855536,242
GET,/tpch10/partsupp/partsupp.1.parquet,1855608,214
GET,/tpch10/partsupp/partsupp.1.parquet,1855561,505
GET,/tpch10/partsupp/partsupp.1.parquet,1854305,1692
GET,/tpch10/partsupp/partsupp.1.parquet,1854901,946
GET,/tpch10/partsupp/partsupp.1.parquet,1855684,289
GET,/tpch10/partsupp/partsupp.1.parquet,1855619,440
GET,/tpch10/partsupp/partsupp.1.parquet,1855598,671
GET,/tpch10/partsupp/partsupp.1.parquet,1855817,470
GET,/tpch10/partsupp/partsupp.1.parquet,1855731,596
GET,/tpch10/partsupp/partsupp.1.parquet,1855759,628
GET,/tpch10/partsupp/partsupp.1.parquet,1856302,226
GET,/tpch10/partsupp/partsupp.1.parquet,1856281,367
GET,/tpch10/partsupp/partsupp.1.parquet,1856213,604
GET,/tpch10/partsupp/partsupp.1.parquet,1856226,747
GET,/tpch10/partsupp/partsupp.1.parquet,1856880,478
GET,/tpch10/partsupp/partsupp.1.parquet,1856818,267
GET,/tpch10/partsupp/partsupp.1.parquet,1856383,720
GET,/tpch10/partsupp/partsupp.1.parquet,1856907,629
GET,/tpch10/partsupp/partsupp.1.parquet,1857013,541
GET,/tpch10/partsupp/partsupp.1.parquet,1856863,720
GET,/tpch10/partsupp/partsupp.1.parquet,1856983,605
GET,/tpch10/partsupp/partsupp.1.parquet,1857066,662
GET,/tpch10/partsupp/partsupp.1.parquet,1856905,1212
GET,/tpch10/partsupp/partsupp.1.parquet,1857565,581
GET,/tpch10/partsupp/partsupp.1.parquet,1857559,705
GET,/tpch10/partsupp/partsupp.1.parquet,1858180,456
GET,/tpch10/partsupp/partsupp.1.parquet,1858220,450
GET,/tpch10/partsupp/partsupp.1.parquet,1857769,903
GET,/tpch10/partsupp/partsupp.1.parquet,1858358,466
GET,/tpch10/partsupp/partsupp.1.parquet,1857614,778
GET,/tpch10/partsupp/partsupp.2.parquet,1858795,40
GET,/tpch10/partsupp/partsupp.1.parquet,1858223,723
GET,/tpch10/partsupp/partsupp.1.parquet,1858663,356
GET,/tpch10/partsupp/partsupp.1.parquet,1858792,666
GET,/tpch10/partsupp/partsupp.1.parquet,1858767,702
GET,/tpch10/partsupp/partsupp.2.parquet,1859341,183
GET,/tpch10/partsupp/partsupp.1.parquet,1858789,815
GET,/tpch10/partsupp/partsupp.1.parquet,1858222,1403
GET,/tpch10/partsupp/partsupp.1.parquet,1859407,283
GET,/tpch10/partsupp/partsupp.1.parquet,1859552,283
GET,/tpch10/partsupp/partsupp.1.parquet,1859713,301
GET,/tpch10/partsupp/partsupp.1.parquet,1859957,257
GET,/tpch10/partsupp/partsupp.1.parquet,1860710,223
GET,/tpch10/partsupp/partsupp.2.parquet,1861050,350
GET,/tpch10/partsupp/partsupp.2.parquet,1861284,1230
GET,/tpch10/partsupp/partsupp.2.parquet,1861422,1134
GET,/tpch10/partsupp/partsupp.2.parquet,1861386,1150
GET,/tpch10/partsupp/partsupp.1.parquet,1862112,631
GET,/tpch10/partsupp/partsupp.2.parquet,1862205,850
GET,/tpch10/partsupp/partsupp.1.parquet,1861294,1839
GET,/tpch10/partsupp/partsupp.2.parquet,1862214,983
GET,/tpch10/partsupp/partsupp.2.parquet,1862627,988
GET,/tpch10/partsupp/partsupp.2.parquet,1862617,1061
GET,/tpch10/partsupp/partsupp.2.parquet,1863074,722
GET,/tpch10/partsupp/partsupp.2.parquet,1862458,1461
GET,/tpch10/partsupp/partsupp.2.parquet,1862192,1839
GET,/tpch10/partsupp/partsupp.2.parquet,1863268,1050
GET,/tpch10/partsupp/partsupp.2.parquet,1864345,397
GET,/tpch10/partsupp/partsupp.2.parquet,1864353,473
GET,/tpch10/partsupp/partsupp.2.parquet,1864341,467
GET,/tpch10/partsupp/partsupp.2.parquet,1862233,2682
GET,/tpch10/partsupp/partsupp.2.parquet,1864344,428
GET,/tpch10/partsupp/partsupp.2.parquet,1864446,514
GET,/tpch10/partsupp/partsupp.2.parquet,1862693,2073
GET,/tpch10/partsupp/partsupp.2.parquet,1863231,1697
GET,/tpch10/partsupp/partsupp.2.parquet,1862229,2940
GET,/tpch10/partsupp/partsupp.2.parquet,1864489,695
GET,/tpch10/partsupp/partsupp.2.parquet,1863092,2132
GET,/tpch10/partsupp/partsupp.2.parquet,1865838,207
GET,/tpch10/partsupp/partsupp.2.parquet,1865845,223
GET,/tpch10/partsupp/partsupp.2.parquet,1865881,201
GET,/tpch10/partsupp/partsupp.2.parquet,1865878,211
GET,/tpch10/partsupp/partsupp.2.parquet,1865021,1138
GET,/tpch10/partsupp/partsupp.2.parquet,1862711,3471
GET,/tpch10/partsupp/partsupp.2.parquet,1863669,2545
GET,/tpch10/partsupp/partsupp.2.parquet,1865996,214
GET,/tpch10/partsupp/partsupp.2.parquet,1863228,3069
GET,/tpch10/partsupp/partsupp.2.parquet,1866147,214
GET,/tpch10/partsupp/partsupp.2.parquet,1863672,2713
GET,/tpch10/partsupp/partsupp.2.parquet,1866077,299
GET,/tpch10/partsupp/partsupp.2.parquet,1863229,3186
GET,/tpch10/partsupp/partsupp.2.parquet,1865980,510
GET,/tpch10/partsupp/partsupp.2.parquet,1866104,406
GET,/tpch10/partsupp/partsupp.2.parquet,1865004,1584
GET,/tpch10/partsupp/partsupp.2.parquet,1864392,2210
GET,/tpch10/partsupp/partsupp.2.parquet,1863662,3257
GET,/tpch10/partsupp/partsupp.2.parquet,1863254,3676
GET,/tpch10/partsupp/partsupp.2.parquet,1866257,404
GET,/tpch10/partsupp/partsupp.2.parquet,1866114,494
GET,/tpch10/partsupp/partsupp.2.parquet,1864535,2398
GET,/tpch10/partsupp/partsupp.2.parquet,1863660,3442
GET,/tpch10/partsupp/partsupp.2.parquet,1866603,677
GET,/tpch10/partsupp/partsupp.2.parquet,1866987,585
GET,/tpch10/partsupp/partsupp.2.parquet,1866367,1234
GET,/tpch10/partsupp/partsupp.2.parquet,1865050,2564
GET,/tpch10/partsupp/partsupp.2.parquet,1867042,624
GET,/tpch10/partsupp/partsupp.2.parquet,1866645,1027
GET,/tpch10/partsupp/partsupp.2.parquet,1867044,627
GET,/tpch10/partsupp/partsupp.2.parquet,1867643,231
GET,/tpch10/partsupp/partsupp.2.parquet,1864377,3616
GET,/tpch10/partsupp/partsupp.2.parquet,1867720,357
GET,/tpch10/partsupp/partsupp.2.parquet,1867712,464
GET,/tpch10/partsupp/partsupp.2.parquet,1868103,429
GET,/tpch10/partsupp/partsupp.2.parquet,1868256,330
GET,/tpch10/partsupp/partsupp.2.parquet,1868084,542
GET,/tpch10/partsupp/partsupp.2.parquet,1868452,285
GET,/tpch10/partsupp/partsupp.2.parquet,1868564,276
GET,/tpch10/partsupp/partsupp.2.parquet,1869124,189
GET,/tpch10/partsupp/partsupp.2.parquet,1869219,704
GET,/tpch10/partsupp/partsupp.2.parquet,1869547,677
GET,/tpch10/partsupp/partsupp.2.parquet,1869749,711
GET,/tpch10/partsupp/partsupp.2.parquet,1869963,901
GET,/tpch10/partsupp/partsupp.2.parquet,1869991,1399
GET,/tpch10/partsupp/partsupp.2.parquet,1870341,1070
GET,/tpch10/partsupp/partsupp.2.parquet,1870864,604
GET,/tpch10/partsupp/partsupp.2.parquet,1869993,1467
GET,/tpch10/partsupp/partsupp.2.parquet,1869992,1629
GET,/tpch10/partsupp/partsupp.2.parquet,1870388,1728
GET,/tpch10/partsupp/partsupp.2.parquet,1871981,199
GET,/tpch10/partsupp/partsupp.2.parquet,1869777,2486
GET,/tpch10/partsupp/partsupp.2.parquet,1871296,981
GET,/tpch10/partsupp/partsupp.2.parquet,1870876,1407
GET,/tpch10/partsupp/partsupp.2.parquet,1869982,2440
GET,/tpch10/partsupp/partsupp.2.parquet,1870702,1941
GET,/tpch10/partsupp/partsupp.2.parquet,1870876,1559
GET,/tpch10/partsupp/partsupp.2.parquet,1872149,618
GET,/tpch10/partsupp/partsupp.2.parquet,1871992,835
GET,/tpch10/partsupp/partsupp.2.parquet,1869990,3002
GET,/tpch10/partsupp/partsupp.2.parquet,1872388,697
GET,/tpch10/partsupp/partsupp.2.parquet,1872298,804
GET,/tpch10/partsupp/partsupp.2.parquet,1872839,729
GET,/tpch10/partsupp/partsupp.2.parquet,1872855,742
GET,/tpch10/partsupp/partsupp.2.parquet,1872925,1092
GET,/tpch10/partsupp/partsupp.2.parquet,1873584,615
GET,/tpch10/partsupp/partsupp.2.parquet,1873537,757
GET,/tpch10/partsupp/partsupp.2.parquet,1873525,774
GET,/tpch10/partsupp/partsupp.2.parquet,1873528,867
GET,/tpch10/partsupp/partsupp.2.parquet,1873570,835
GET,/tpch10/partsupp/partsupp.2.parquet,1874653,605
GET,/tpch10/partsupp/partsupp.2.parquet,1874778,575
GET,/tpch10/partsupp/partsupp.2.parquet,1874177,1246
GET,/tpch10/partsupp/partsupp.2.parquet,1874669,754
GET,/tpch10/partsupp/partsupp.2.parquet,1874244,1263
GET,/tpch10/partsupp/partsupp.2.parquet,1874229,1314
GET,/tpch10/partsupp/partsupp.2.parquet,1874772,828
GET,/tpch10/partsupp/partsupp.2.parquet,1874174,1405
GET,/tpch10/partsupp/partsupp.2.parquet,1874173,1530
GET,/tpch10/partsupp/partsupp.2.parquet,1873044,3093
GET,/tpch10/partsupp/partsupp.2.parquet,1873653,2529
GET,/tpch10/partsupp/partsupp.2.parquet,1876015,251
GET,/tpch10/partsupp/partsupp.2.parquet,1876005,284
GET,/tpch10/partsupp/partsupp.2.parquet,1876099,208
GET,/tpch10/partsupp/partsupp.2.parquet,1873645,2667
GET,/tpch10/partsupp/partsupp.2.parquet,1876089,266
GET,/tpch10/partsupp/partsupp.2.parquet,1873654,2745
GET,/tpch10/partsupp/partsupp.2.parquet,1876227,625
GET,/tpch10/partsupp/partsupp.2.parquet,1876094,784
GET,/tpch10/partsupp/partsupp.2.parquet,1873055,3833
GET,/tpch10/partsupp/partsupp.2.parquet,1876300,780
GET,/tpch10/partsupp/partsupp.2.parquet,1875469,1677
GET,/tpch10/partsupp/partsupp.2.parquet,1874255,2919
GET,/tpch10/partsupp/partsupp.2.parquet,1876379,807
GET,/tpch10/partsupp/partsupp.2.parquet,1875383,1923
GET,/tpch10/partsupp/partsupp.2.parquet,1876182,1239
GET,/tpch10/partsupp/partsupp.2.parquet,1876945,1029
GET,/tpch10/partsupp/partsupp.2.parquet,1877050,1083
GET,/tpch10/partsupp/partsupp.2.parquet,1877234,1012
GET,/tpch10/partsupp/partsupp.2.parquet,1876412,1868
GET,/tpch10/partsupp/partsupp.2.parquet,1878054,267
GET,/tpch10/partsupp/partsupp.2.parquet,1878071,269
GET,/tpch10/partsupp/partsupp.2.parquet,1878051,329
GET,/tpch10/partsupp/partsupp.2.parquet,1877076,1343
GET,/tpch10/partsupp/partsupp.2.parquet,1878062,541
GET,/tpch10/partsupp/partsupp.2.parquet,1878071,565
GET,/tpch10/partsupp/partsupp.2.parquet,1878112,531
GET,/tpch10/partsupp/partsupp.2.parquet,1878311,475
GET,/tpch10/partsupp/partsupp.2.parquet,1878080,327
GET,/tpch10/partsupp/partsupp.2.parquet,1877065,1859
GET,/tpch10/partsupp/partsupp.2.parquet,1878259,721
GET,/tpch10/partsupp/partsupp.2.parquet,1878369,659
GET,/tpch10/partsupp/partsupp.2.parquet,1878381,1086
GET,/tpch10/partsupp/partsupp.2.parquet,1878897,682
GET,/tpch10/partsupp/partsupp.2.parquet,1878938,676
GET,/tpch10/partsupp/partsupp.2.parquet,1878842,888
GET,/tpch10/partsupp/partsupp.2.parquet,1878846,894
GET,/tpch10/partsupp/partsupp.2.parquet,1876421,3320
GET,/tpch10/partsupp/partsupp.2.parquet,1879465,367
GET,/tpch10/partsupp/partsupp.2.parquet,1879592,289
GET,/tpch10/partsupp/partsupp.2.parquet,1879501,495
GET,/tpch10/partsupp/partsupp.2.parquet,1879556,465
GET,/tpch10/partsupp/partsupp.2.parquet,1879677,326
GET,/tpch10/partsupp/partsupp.2.parquet,1880116,337
GET,/tpch10/partsupp/partsupp.2.parquet,1880642,358
GET,/tpch10/partsupp/partsupp.2.parquet,1880865,372
GET,/tpch10/partsupp/partsupp.2.parquet,1881057,415
GET,/tpch10/partsupp/partsupp.2.parquet,1881892,520
GET,/tpch10/partsupp/partsupp.2.parquet,1882156,841
GET,/tpch10/partsupp/partsupp.2.parquet,1882866,282
GET,/tpch10/partsupp/partsupp.2.parquet,1882483,712
